Date,AMGN,CVS,ELV,PFE,UNH
2021-03-24,228.34254455566406,69.23966217041016,352.88470458984375,32.89115905761719,360.8370666503906
2021-03-25,229.068115234375,70.05300903320312,358.751953125,32.94657897949219,361.31414794921875
2021-03-26,235.2169189453125,71.84052276611328,363.0937194824219,33.4822998046875,366.5621032714844
2021-03-29,237.17041015625,72.16207885742188,361.1966552734375,33.82405090332031,369.0741882324219
2021-03-30,232.3238983154297,71.95401763916016,356.033447265625,33.35298538208008,363.71905517578125
2021-03-31,231.4495086669922,71.15010833740234,351.0072326660156,33.46382141113281,362.268310546875
2021-04-01,231.7843475341797,70.27055358886719,345.9320983886719,33.528480529785156,357.4000549316406
2021-04-05,234.43551635742188,70.97041320800781,347.03704833984375,33.51000213623047,360.4281311035156
2021-04-06,231.71926879882812,70.57318878173828,344.4750061035156,33.297569274902344,354.77117919921875
2021-04-07,230.80763244628906,70.45023345947266,344.3968505859375,33.16825485229492,356.00775146484375
2021-04-08,229.6541748046875,69.78820037841797,345.08135986328125,33.214439392089844,355.2774658203125
2021-04-09,231.57972717285156,70.05300903320312,353.0216064453125,33.80557632446289,366.3868713378906
2021-04-12,231.5704345703125,70.42185974121094,351.4668884277344,34.14732360839844,366.36737060546875
2021-04-13,232.50994873046875,70.00572967529297,351.07568359375,34.322818756103516,364.6343078613281
2021-04-14,232.20297241210938,71.00824737548828,354.59600830078125,34.33205032348633,365.7345275878906
2021-04-15,237.32852172851562,71.67028045654297,364.35516357421875,34.729225158691406,379.7357177734375
2021-04-16,237.86807250976562,71.76486206054688,367.308349609375,35.62516403198242,380.7093811035156
2021-04-19,238.1099090576172,71.64190673828125,371.2589416503906,35.957679748535156,379.5701599121094
2021-04-20,241.05874633789062,71.7932357788086,373.4298095703125,36.050045013427734,386.08392333984375
2021-04-21,240.723876953125,72.54039764404297,376.3243103027344,36.51186752319336,388.30389404296875
2021-04-22,237.25411987304688,72.52134704589844,371.37628173828125,35.689815521240234,386.09368896484375
2021-04-23,239.09593200683594,72.39759063720703,373.4983215332031,35.708290100097656,389.764404296875
2021-04-26,237.6913299560547,72.11199188232422,369.156494140625,35.72676467895508,385.431640625
2021-04-27,237.32852172851562,71.50273132324219,368.5209045410156,35.51432800292969,384.1074523925781
2021-04-28,220.19374084472656,71.77880859375,366.97589111328125,35.84683609008789,384.195068359375
2021-04-29,218.3332977294922,72.70223236083984,374.55438232421875,35.65287780761719,390.9717102050781
2021-04-30,222.9193572998047,72.73078918457031,370.9949645996094,35.69905471801758,388.29412841796875
2021-05-03,228.2588348388672,73.95883178710938,378.0258483886719,36.788963317871094,395.20709228515625
2021-05-04,230.1006622314453,77.2240982055664,383.0032043457031,36.899803161621094,400.5038757324219
2021-05-05,231.95181274414062,79.0518798828125,380.5096435546875,36.91827392578125,401.6332702636719
2021-05-06,233.76577758789062,79.68019104003906,380.11846923828125,36.554500579833984,404.0381774902344
2021-05-07,236.47271728515625,81.02246856689453,387.7947692871094,36.91828155517578,406.6476135253906
2021-05-10,234.99368286132812,81.72692108154297,393.0068664550781,37.179447174072266,409.80218505859375
2021-05-11,234.6959991455078,80.31800842285156,385.76080322265625,36.703739166259766,400.8543701171875
2021-05-12,233.32855224609375,79.37554931640625,381.5364685058594,37.020877838134766,394.6910400390625
2021-05-13,234.48202514648438,80.22280883789062,386.69952392578125,37.40330505371094,397.7970886230469
2021-05-14,235.484375,80.27995300292969,385.2131652832031,37.32868194580078,399.00433349609375
2021-05-17,236.42115783691406,80.49889373779297,384.9491882324219,37.412628173828125,397.865234375
2021-05-18,234.99725341796875,84.35438537597656,384.73406982421875,37.35667037963867,399.569091796875
2021-05-19,232.9082794189453,84.9255599975586,384.7242431640625,37.151466369628906,398.7122497558594
2021-05-20,235.9995880126953,84.79227447509766,382.4751281738281,37.421958923339844,397.87493896484375
2021-05-21,235.1377716064453,85.49673461914062,387.31561279296875,37.26339340209961,400.7861633300781
2021-05-24,232.0839080810547,85.40155792236328,385.6141052246094,37.132808685302734,400.12408447265625
2021-05-25,226.697509765625,84.44005584716797,386.40618896484375,36.685089111328125,402.16876220703125
2021-05-26,223.46568298339844,83.12632751464844,386.1519775390625,36.30265808105469,402.3244934082031
2021-05-27,220.4305419921875,82.2695541381836,389.0366516113281,36.05081558227539,401.8279724121094
2021-05-28,222.89425659179688,82.28860473632812,389.4082946777344,36.12543487548828,401.0685119628906
2021-06-01,218.8099365234375,81.74597930908203,385.496826171875,35.9109001159668,396.0055236816406
2021-06-02,220.2900390625,81.86019897460938,384.7633972167969,36.18140411376953,395.1584777832031
2021-06-03,220.8333740234375,82.87881469726562,386.8854064941406,36.349300384521484,397.212890625
2021-06-04,221.87315368652344,82.31715393066406,384.49932861328125,36.517189025878906,394.95404052734375
2021-06-07,222.191650390625,82.18388366699219,380.49005126953125,36.36795425415039,389.7059631347656
2021-06-08,221.84506225585938,81.68885803222656,383.22808837890625,36.237369537353516,391.15673828125
2021-06-09,224.3743133544922,80.87014770507812,378.5109558105469,37.132808685302734,390.5335693359375
2021-06-10,229.1705780029297,81.39373779296875,377.0104675292969,37.94430160522461,390.9132995605469
2021-06-11,227.41883850097656,81.36517333984375,376.46124267578125,37.44994354248047,387.4081726074219
2021-06-14,225.938720703125,80.5560073852539,376.10821533203125,36.96491241455078,388.64471435546875
2021-06-15,224.6834716796875,81.29853820800781,377.5400390625,36.927608489990234,389.73516845703125
2021-06-16,224.43052673339844,80.67022705078125,371.14593505859375,36.657100677490234,386.78497314453125
2021-06-17,225.53591918945312,80.18473815917969,370.51824951171875,36.82500457763672,386.8824157714844
2021-06-18,223.58743286132812,78.442626953125,362.084228515625,36.20005416870117,380.5010681152344
2021-06-21,225.04881286621094,79.98481750488281,369.1452331542969,36.7690315246582,389.0029296875
2021-06-22,224.73968505859375,79.78490447998047,371.68524169921875,36.94625473022461,389.60882568359375
2021-06-23,223.61553955078125,79.70874786376953,370.6849365234375,36.42392349243164,386.55010986328125
2021-06-24,225.7139129638672,79.74683380126953,371.0281677246094,36.554500579833984,389.7846984863281
2021-06-25,227.33450317382812,80.04193878173828,373.4700927734375,36.35862350463867,395.7261962890625
2021-06-28,227.48440551757812,80.08002471923828,373.5486145019531,36.48920440673828,392.3157043457031
2021-06-29,227.12843322753906,79.48027038574219,374.1958312988281,36.470558166503906,389.0322570800781
2021-06-30,228.3368682861328,79.43267822265625,374.4311828613281,36.52652359008789,391.3189392089844
2021-07-01,231.2876434326172,78.2712631225586,376.4122314453125,36.89962387084961,395.6675720214844
2021-07-02,232.97384643554688,78.47119140625,379.72698974609375,37.05818557739258,400.0357666015625
2021-07-06,228.2431640625,77.28121185302734,377.80487060546875,36.64777755737305,400.915283203125
2021-07-07,227.8403778076172,77.43353271484375,380.031005859375,36.703739166259766,402.2834167480469
2021-07-08,228.83334350585938,76.36731719970703,376.7554626464844,36.610469818115234,400.6123046875
2021-07-09,229.69512939453125,77.41448974609375,381.10980224609375,36.94625473022461,402.7231140136719
2021-07-12,228.9176483154297,77.8904800415039,388.3963928222656,37.0861701965332,406.5636291503906
2021-07-13,229.34857177734375,77.7381591796875,390.446044921875,36.98357009887695,409.0066833496094
2021-07-14,229.22677612304688,78.46166229248047,387.4451599121094,37.26339340209961,405.2932434082031
2021-07-15,231.0347442626953,78.12847137451172,388.474853515625,37.39397430419922,410.48223876953125
2021-07-16,232.28067016601562,77.7952880859375,385.99365234375,37.63649368286133,410.1402893066406
2021-07-19,231.12840270996094,76.79570007324219,377.020263671875,37.44994354248047,399.74261474609375
2021-07-20,231.2783203125,77.8714370727539,382.41412353515625,38.28942108154297,403.5635681152344
2021-07-21,229.3673095703125,79.0709228515625,376.1866760253906,38.26144027709961,405.1955261230469
2021-07-22,229.2642364501953,79.1379623413086,376.8829650878906,38.68117904663086,406.2997741699219
2021-07-23,232.05581665039062,79.75091552734375,374.9117126464844,38.877052307128906,408.1858215332031
2021-07-26,229.58273315429688,79.36782836914062,371.1949157714844,38.99831008911133,404.1205749511719
2021-07-27,229.20803833007812,80.10528564453125,375.2452087402344,39.268802642822266,405.64508056640625
2021-07-28,228.80523681640625,79.77965545654297,372.5973205566406,40.52802658081055,399.8501281738281
2021-07-29,227.12843322753906,79.54979705810547,376.9123840332031,40.273895263671875,402.69378662109375
2021-07-30,226.26657104492188,78.87938690185547,376.5986022949219,40.292720794677734,402.83062744140625
2021-08-02,224.62725830078125,78.92727661132812,382.75738525390625,41.37510299682617,406.1043395996094
2021-08-03,228.64599609375,80.4500732421875,387.6608581542969,42.993961334228516,412.2901611328125
2021-08-04,213.8731689453125,78.1036148071289,387.955078125,42.532772064208984,411.9383239746094
2021-08-05,219.19400024414062,76.66700744628906,369.4100341796875,42.410423278808594,401.8241271972656
2021-08-06,215.59683227539062,77.81629180908203,372.1265869140625,42.419830322265625,405.6645812988281
2021-08-09,213.47972106933594,78.19938659667969,369.0570068359375,43.27632522583008,401.51141357421875
2021-08-10,213.54531860351562,79.72218322753906,370.08673095703125,45.35636901855469,402.4006652832031
2021-08-11,213.70457458496094,81.35992431640625,360.5445251464844,43.586917877197266,398.4526672363281
2021-08-12,213.72328186035156,81.5418930053711,360.53472900390625,44.46223449707031,396.71319580078125
2021-08-13,215.15655517578125,80.79485321044922,360.39739990234375,45.62932205200195,400.3387145996094
2021-08-16,218.13015747070312,81.78133392333984,369.12567138671875,46.03403854370117,407.70697021484375
2021-08-17,218.25283813476562,82.8156967163086,372.89154052734375,47.45524215698242,412.1728820800781
2021-08-18,214.13702392578125,81.01513671875,364.23193359375,46.41051483154297,407.8144836425781
2021-08-19,211.82423400878906,80.67034912109375,368.64508056640625,45.930503845214844,418.14373779296875
2021-08-20,211.0123748779297,81.26414489746094,370.6947021484375,45.85520553588867,419.9222717285156
2021-08-23,213.00421142578125,81.02471160888672,370.05731201171875,46.99406051635742,415.67132568359375
2021-08-24,211.81478881835938,80.26810455322266,369.47869873046875,45.53520202636719,413.7657775878906
2021-08-25,209.1810302734375,80.03825378417969,365.9775695800781,44.71635055541992,410.1793518066406
2021-08-26,209.06776428222656,79.52107238769531,362.9275817871094,44.5940055847168,407.35516357421875
2021-08-27,210.3043670654297,80.17233276367188,365.47747802734375,43.85986328125,409.2216796875
2021-08-30,211.5787811279297,81.02471160888672,363.41796875,44.010459899902344,408.77215576171875
2021-08-31,212.900390625,82.73906707763672,367.88995361328125,43.36103057861328,406.7883605957031
2021-09-01,210.84246826171875,82.08780670166016,362.25091552734375,43.332794189453125,407.8437805175781
2021-09-02,213.3063201904297,83.28497314453125,375.5492248535156,44.08575439453125,414.05889892578125
2021-09-03,213.69332885742188,83.77342987060547,371.42047119140625,44.08575439453125,413.228271484375
2021-09-07,208.94505310058594,82.9210433959961,370.4201354980469,44.00104904174805,411.6451721191406
2021-09-08,208.50132751464844,82.57624816894531,363.7906494140625,43.775150299072266,405.9284362792969
2021-09-09,203.50758361816406,81.80049133300781,365.3743591308594,43.32337951660156,405.1075439453125
2021-09-10,201.78005981445312,80.24894714355469,351.6813659667969,42.90925216674805,396.0953369140625
2021-09-13,204.583740234375,80.93851470947266,362.6298522949219,41.95864486694336,406.5000915527344
2021-09-14,203.94178771972656,80.34471893310547,360.4952087402344,42.080997467041016,404.5583801269531
2021-09-15,205.91477966308594,81.92499542236328,368.41400146484375,42.13747024536133,409.4420471191406
2021-09-16,205.1879119873047,81.74301147460938,368.8271484375,41.85511779785156,408.77520751953125
2021-09-17,207.0947723388672,81.89627075195312,373.33245849609375,41.30922317504883,412.0309753417969
2021-09-20,203.06390380859375,81.00556182861328,370.7552185058594,41.600990295410156,404.7153015136719
2021-09-21,203.2998809814453,80.38302612304688,372.8898010253906,41.33745193481445,404.3622741699219
2021-09-22,201.6762237548828,80.31599426269531,369.3681945800781,41.36569595336914,400.7926940917969
2021-09-23,203.00726318359375,81.27373504638672,374.0997314453125,41.59157180786133,400.13568115234375
2021-09-24,201.64791870117188,81.13006591796875,375.1129455566406,41.35627746582031,399.2039794921875
2021-09-27,201.1759033203125,82.11653137207031,382.1463928222656,41.008033752441406,397.4290771484375
2021-09-28,200.38294982910156,82.03992462158203,379.4117431640625,40.50919723510742,390.9077453613281
2021-09-29,202.8656463623047,83.1221694946289,382.4612121582031,40.97038269042969,392.6630859375
2021-09-30,200.74163818359375,81.27373504638672,366.7220458984375,40.48096466064453,383.1802062988281
2021-10-01,201.94053649902344,80.51712036132812,369.801025390625,40.40566635131836,384.83746337890625
2021-10-04,199.5994110107422,80.26810455322266,364.1644592285156,39.925655364990234,379.5223388671875
2021-10-05,199.99588012695312,80.10528564453125,367.4598083496094,39.83153533935547,385.818115234375
2021-10-06,198.22119140625,79.63599395751953,364.0463562011719,39.54917526245117,386.6222839355469
2021-10-07,197.40933227539062,80.64161682128906,374.4538879394531,40.226844787597656,396.8701171875
2021-10-08,197.24884033203125,80.80443572998047,379.87408447265625,39.95389175415039,400.5573425292969
2021-10-11,195.12484741210938,80.7182388305664,374.6998291015625,39.586822509765625,397.15447998046875
2021-10-12,190.584228515625,80.24894714355469,371.3355407714844,39.38917541503906,395.4383239746094
2021-10-13,192.20790100097656,79.64557647705078,369.3288269042969,38.984458923339844,395.7423095703125
2021-10-14,195.20037841796875,80.98640441894531,384.34002685546875,39.21975326538086,412.2270812988281
2021-10-15,196.20101928710938,82.21231079101562,386.6418762207031,39.05034255981445,419.7879638671875
2021-10-18,191.75477600097656,80.9097900390625,381.88079833984375,38.89033508300781,416.4046936035156
2021-10-19,195.20037841796875,81.30245971679688,387.33050537109375,39.615055084228516,416.1693115234375
2021-10-20,197.91909790039062,82.8923110961914,417.136474609375,40.2833137512207,426.6721496582031
2021-10-21,197.28663635253906,83.6725845336914,423.3927917480469,40.339786529541016,433.7230224609375
2021-10-22,197.52261352539062,84.30836486816406,426.2749938964844,40.62214279174805,440.46990966796875
2021-10-25,196.00277709960938,84.46250915527344,427.47515869140625,40.612728118896484,440.79351806640625
2021-10-26,196.9939727783203,85.07901000976562,429.1277160644531,40.998619079589844,445.8439025878906
2021-10-27,195.0115509033203,84.85745239257812,426.6094970703125,40.44331741333008,444.7063293457031
2021-10-28,195.5685272216797,85.36798858642578,426.2947082519531,40.64096450805664,446.62841796875
2021-10-29,195.37974548339844,86.0037841796875,428.03582763671875,41.16804122924805,451.5610656738281
2021-11-01,198.04180908203125,87.32350158691406,421.7696838378906,41.07391357421875,445.3241271972656
2021-11-02,202.26150512695312,87.80516052246094,413.34930419921875,42.777488708496094,443.294189453125
2021-11-03,205.91477966308594,92.80470275878906,417.70703125,42.184532165527344,448.4818115234375
2021-11-04,202.89398193359375,91.02259063720703,415.71990966796875,41.63384246826172,447.9228210449219
2021-11-05,201.79893493652344,90.33863830566406,415.178955078125,46.15327835083008,446.9912414550781
2021-11-08,199.5333251953125,90.31938171386719,419.6351013183594,45.88743209838867,453.6694641113281
2021-11-09,199.85430908203125,89.35606384277344,423.1075439453125,44.90947723388672,455.3659973144531
2021-11-10,201.27029418945312,89.54873657226562,418.011962890625,46.54255294799805,451.0021057128906
2021-11-11,199.7126922607422,90.75286102294922,423.6485900878906,47.64393615722656,448.5406799316406
2021-11-12,199.55221557617188,90.56983184814453,429.8852233886719,47.216670989990234,450.1097106933594
2021-11-15,197.42941284179688,90.05928802490234,427.30792236328125,47.14072036743164,442.0781555175781
2021-11-16,195.5160369873047,89.4813003540039,423.4419860839844,47.093238830566406,440.9210205078125
2021-11-17,195.9253692626953,89.32717895507812,422.6747131347656,48.29905319213867,440.26397705078125
2021-11-18,194.21192932128906,91.84140014648438,418.9366455078125,48.811763763427734,440.7738952636719
2021-11-19,196.1728973388672,89.74140167236328,408.4405822753906,48.23258972167969,431.4871520996094
2021-11-22,192.98390197753906,89.57763671875,412.5622863769531,48.61238098144531,429.0746765136719
2021-11-23,194.69740295410156,90.20378875732422,416.75286865234375,48.498443603515625,438.47918701171875
2021-11-24,194.16432189941406,89.25010681152344,417.86444091796875,48.318050384521484,441.4505615234375
2021-11-26,191.42276000976562,88.16156768798828,408.7455139160156,51.270870208740234,431.3988342285156
2021-11-29,193.6883544921875,88.64322662353516,409.43414306640625,49.75173568725586,443.2549133300781
2021-11-30,189.31900024414062,85.7918472290039,399.6070251464844,51.0145149230957,435.6254577636719
2021-12-01,191.14671325683594,85.52212524414062,398.0527648925781,51.91650390625,435.74310302734375
2021-12-02,191.49891662597656,86.68772888183594,394.3239440917969,50.35939025878906,437.3906555175781
2021-12-03,192.70787048339844,87.53543853759766,389.6482238769531,51.5272216796875,442.0639343261719
2021-12-06,198.75259399414062,89.25010681152344,398.15142822265625,48.87822341918945,452.67962646484375
2021-12-07,201.16098022460938,89.51984405517578,405.6681823730469,49.106101989746094,457.2250671386719
2021-12-08,203.2647247314453,89.68359375,410.3340759277344,48.80227279663086,461.2883605957031
2021-12-09,202.35089111328125,93.73910522460938,413.9740905761719,49.44790267944336,465.6763610839844
2021-12-10,200.7516632080078,95.23223876953125,425.1604919433594,50.11252975463867,470.5070495605469
2021-12-13,201.22760009765625,95.27075958251953,424.2134704589844,52.410221099853516,470.4185485839844
2021-12-14,203.46461486816406,95.1551742553711,428.0605773925781,52.733036041259766,471.7171936035156
2021-12-15,208.70974731445312,96.86022186279297,437.55029296875,55.82828140258789,486.396240234375
2021-12-16,211.87965393066406,97.50562286376953,441.811767578125,58.154457092285156,484.9007873535156
2021-12-17,211.80349731445312,96.67717742919922,439.06939697265625,56.47391128540039,479.2535095214844
2021-12-20,209.41419982910156,96.6386489868164,433.5058288574219,57.93608093261719,475.91827392578125
2021-12-21,210.29945373535156,97.0914077758789,440.4405822753906,55.970699310302734,479.342041015625
2021-12-22,210.88014221191406,97.1973648071289,447.76007080078125,56.54037094116211,486.1502990722656
2021-12-23,213.03147888183594,97.59231567382812,449.5356750488281,55.742820739746094,487.3800964355469
2021-12-27,214.34515380859375,98.64232635498047,453.2940368652344,56.20806121826172,491.4335632324219
2021-12-28,214.9163055419922,98.99874877929688,457.92047119140625,55.07820129394531,494.8180236816406
2021-12-29,216.6583251953125,99.89462280273438,461.3336486816406,54.669944763183594,497.4153747558594
2021-12-30,215.5826416015625,99.8753662109375,460.8206787109375,55.4484977722168,496.283935546875
2021-12-31,214.15475463867188,99.37444305419922,457.25958251953125,56.065643310546875,494.03094482421875
2022-01-03,215.7920684814453,100.33773803710938,458.5616760253906,53.78694152832031,494.1686706542969
2022-01-04,216.8867645263672,100.46297454833984,451.96234130859375,51.774078369140625,482.9724426269531
2022-01-05,214.3165740966797,101.92719268798828,452.0116271972656,52.81848907470703,481.7820129394531
2022-01-06,214.34515380859375,98.8253402709961,433.4959411621094,52.06842041015625,462.06561279296875
2022-01-07,216.3632354736328,100.36664581298828,429.09637451171875,52.9039421081543,451.1940612792969
2022-01-10,219.29515075683594,101.2047119140625,431.8979187011719,53.397666931152344,457.49072265625
2022-01-11,221.2085418701172,102.14875030517578,447.5824890136719,53.82491683959961,461.42608642578125
2022-01-12,220.6183319091797,101.8982925415039,445.7082214355469,53.78694152832031,466.0698547363281
2022-01-13,219.75209045410156,101.47443389892578,440.7759704589844,52.733036041259766,459.8814697265625
2022-01-14,224.0452423095703,102.3221435546875,446.0140380859375,52.172855377197266,461.1211242675781
2022-01-18,222.5888214111328,100.67489624023438,442.0189208984375,51.37531280517578,453.5454406738281
2022-01-19,220.18045043945312,99.6537857055664,442.2161865234375,50.83411407470703,455.05078125
2022-01-20,217.8958282470703,99.15988159179688,446.58612060546875,51.31834411621094,455.52301025390625
2022-01-21,216.77256774902344,98.35606384277344,435.577392578125,50.12202453613281,453.72259521484375
2022-01-24,215.21139526367188,100.24455261230469,443.4098205566406,48.93519592285156,454.8047790527344
2022-01-25,214.2213897705078,99.84748840332031,433.2296142578125,49.8846549987793,449.4624938964844
2022-01-26,211.8415985107422,101.55196380615234,422.6351318359375,50.33089828491211,451.02679443359375
2022-01-27,213.2313690185547,103.42107391357422,429.9250183105469,51.05797576904297,454.1456298828125
2022-01-28,218.12428283691406,105.82283782958984,436.1001892089844,51.97639465332031,458.5335693359375
2022-01-31,216.22044372558594,103.14991760253906,435.0151062011719,50.407440185546875,464.9384765625
2022-02-01,217.6864013671875,102.91748046875,432.95343017578125,50.77097702026367,460.84564208984375
2022-02-02,217.92437744140625,105.46451568603516,438.1421203613281,51.52675247192383,472.03204345703125
2022-02-03,213.26947021484375,105.2901840209961,445.6687927246094,51.06755065917969,480.8768310546875
2022-02-04,211.4322509765625,105.06743621826172,440.2137145996094,50.704010009765625,475.3673095703125
2022-02-07,212.7839813232422,105.95841979980469,443.3407287597656,50.904911041259766,475.8887634277344
2022-02-08,229.42364501953125,107.33362579345703,459.4494934082031,49.4603271484375,485.4419250488281
2022-02-09,225.78729248046875,101.48417663574219,461.6689758300781,49.240291595458984,490.0561828613281
2022-02-10,217.81967163085938,101.99745178222656,451.4000549316406,48.40797424316406,478.8599853515625
2022-02-11,217.22946166992188,100.9515151977539,441.8413391113281,48.580177307128906,470.40869140625
2022-02-14,215.3188934326172,99.7506332397461,437.9547119140625,47.642635345458984,466.7388916015625
2022-02-15,215.00205993652344,99.72158813476562,443.79449462890625,47.63307189941406,470.5070495605469
2022-02-16,213.77316284179688,100.66099548339844,452.36676025390625,47.52783203125,472.29766845703125
2022-02-17,212.83226013183594,99.07272338867188,445.224853515625,46.78162384033203,462.7444763183594
2022-02-18,211.95858764648438,98.9080810546875,440.1939697265625,46.427650451660156,460.2553405761719
2022-02-22,212.5730438232422,98.70470428466797,437.99420166015625,45.47096633911133,455.04095458984375
2022-02-23,212.17941284179688,99.01461029052734,436.5342102050781,44.83956527709961,452.19757080078125
2022-02-24,210.5184783935547,97.59098052978516,435.8240051269531,43.968990325927734,448.5278625488281
2022-02-25,217.96873474121094,101.00962829589844,447.5430603027344,45.65274429321289,468.0671081542969
2022-02-28,217.440673828125,100.38013458251953,445.72796630859375,44.90652847290039,468.1851806640625
2022-03-01,216.22137451171875,98.83060455322266,445.3827209472656,43.76808547973633,468.5590515136719
2022-03-02,219.4664764404297,101.13552856445312,457.2102355957031,45.633609771728516,477.5416259765625
2022-03-03,223.35482788085938,101.24205780029297,462.665283203125,45.75797653198242,478.7320861816406
2022-03-04,223.61407470703125,101.87155151367188,470.3793640136719,46.54245376586914,490.5972595214844
2022-03-07,225.0061798095703,101.26142120361328,448.3716125488281,45.9014778137207,479.0075378417969
2022-03-08,221.8762969970703,99.1308364868164,449.89080810546875,45.384864807128906,465.8140869140625
2022-03-09,222.22193908691406,100.33171081542969,460.3568115234375,46.63812255859375,477.72857666015625
2022-03-10,217.8919219970703,100.79656982421875,468.10247802734375,47.06862258911133,483.5037536621094
2022-03-11,219.7161102294922,100.205810546875,460.2480163574219,48.0922737121582,476.4779968261719
2022-03-14,220.06173706054688,101.19363403320312,453.39263916015625,49.98650360107422,481.4611511230469
2022-03-15,222.3179473876953,103.60508728027344,462.6518249511719,49.9482307434082,491.31890869140625
2022-03-16,222.4235382080078,103.7309799194336,465.74810791015625,50.627471923828125,491.66424560546875
2022-03-17,226.44631958007812,105.13523864746094,472.9793701171875,51.89029312133789,500.3082580566406
2022-03-18,226.82073974609375,103.91497802734375,472.87054443359375,52.148590087890625,499.4201965332031
2022-03-21,226.88796997070312,104.00214385986328,470.872314453125,51.84245681762695,500.9398193359375
2022-03-22,227.03196716308594,103.84719848632812,466.46038818359375,50.74227523803711,498.63079833984375
2022-03-23,224.83335876464844,102.84967803955078,457.1912841796875,49.92909622192383,496.5684509277344
2022-03-24,227.416015625,104.6413345336914,468.62677001953125,50.311771392822266,506.6630554199219
2022-03-25,229.25936889648438,105.13523864746094,475.58099365234375,50.4935417175293,506.2387390136719
2022-03-28,230.872314453125,104.63164520263672,479.567626953125,50.97187805175781,506.406494140625
2022-03-29,231.8996124267578,101.37763977050781,485.7403869628906,50.45527648925781,503.96917724609375
2022-03-30,232.88851928710938,100.28329467773438,497.0670471191406,50.16826629638672,513.9255981445312
2022-03-31,232.16845703125,98.01710510253906,485.9283447265625,49.52729415893555,503.21923828125
2022-04-01,233.41656494140625,97.90089416503906,493.95098876953125,49.335960388183594,505.8045654296875
2022-04-04,235.0967254638672,96.84527587890625,484.068603515625,48.73324966430664,503.2685852050781
2022-04-05,234.79908752441406,96.32231903076172,489.45001220703125,49.02025604248047,510.9061279296875
2022-04-06,239.95474243164062,98.84029388427734,501.4097595214844,50.57963943481445,524.7109375
2022-04-07,241.5965118408203,100.34139251708984,509.11578369140625,52.77043533325195,529.8421020507812
2022-04-08,241.9613494873047,103.24675750732422,515.0610961914062,52.78000259399414,538.7328491210938
2022-04-11,240.85723876953125,101.15489196777344,505.13916015625,51.59372329711914,530.3256225585938
2022-04-12,240.0603485107422,101.33889770507812,504.1202087402344,50.80924606323242,526.64501953125
2022-04-13,243.39186096191406,101.66816711425781,506.6922302246094,50.79967498779297,529.8914184570312
2022-04-14,243.8815155029297,100.40919494628906,511.1536560058594,50.818809509277344,527.740234375
2022-04-18,241.8749237060547,100.15737915039062,507.4242858886719,49.594261169433594,527.0100708007812
2022-04-19,243.25746154785156,100.58350372314453,511.47021484375,48.00617599487305,530.5822143554688
2022-04-20,245.18722534179688,103.27581024169922,524.1323852539062,47.59479904174805,538.7821044921875
2022-04-21,245.2640380859375,102.38994598388672,517.2374267578125,46.98252487182617,530.3256225585938
2022-04-22,240.3579864501953,98.9827880859375,497.2154541015625,46.04498291015625,514.0440673828125
2022-04-25,242.1053466796875,99.07040405273438,501.4097595214844,46.82946014404297,517.3300170898438
2022-04-26,239.89715576171875,98.73941802978516,496.8988952636719,46.90599060058594,506.9788513183594
2022-04-27,238.86024475097656,98.1748046875,502.9034729003906,47.585235595703125,507.0083923339844
2022-04-28,228.62571716308594,98.1748046875,511.1734313964844,48.321876525878906,517.4779052734375
2022-04-29,223.8828887939453,93.58000183105469,496.52294921875,46.94425582885742,501.8180236816406
2022-05-02,221.70347595214844,93.94019317626953,491.7548828125,46.24588394165039,494.5159606933594
2022-05-03,222.9228057861328,93.43399047851562,493.1101379394531,47.154727935791016,493.0062561035156
2022-05-04,226.67674255371094,97.90223693847656,504.7929382324219,47.50870132446289,500.90032958984375
2022-05-05,224.99658203125,95.13756561279297,501.39984130859375,46.35111999511719,488.17108154296875
2022-05-06,227.06077575683594,98.01905059814453,499.20379638671875,46.915557861328125,493.0062561035156
2022-05-09,229.69140625,96.23759460449219,485.5920104980469,46.53288650512695,479.98101806640625
2022-05-10,231.10276794433594,95.55615997314453,484.048828125,47.346065521240234,481.5499572753906
2022-05-11,231.03553771972656,95.39067077636719,482.10992431640625,47.30780029296875,479.7145690917969
2022-05-12,234.95269775390625,95.6437759399414,479.300537109375,48.60020065307617,472.4618225097656
2022-05-13,233.6853790283203,94.89420318603516,481.2097473144531,48.14689636230469,478.9744567871094
2022-05-16,236.01776123046875,95.9358139038086,488.2727966308594,48.87025451660156,482.7439270019531
2022-05-17,237.45013427734375,96.74378967285156,491.8340148925781,49.51646041870117,486.01007080078125
2022-05-18,236.10487365722656,91.5259780883789,471.25811767578125,48.60984802246094,465.14007568359375
2022-05-19,236.88880920410156,90.66932678222656,474.7501220703125,48.85097122192383,472.21514892578125
2022-05-20,239.53089904785156,92.4118423461914,487.5408020019531,50.6063232421875,479.30010986328125
2022-05-23,241.0212860107422,93.03486633300781,489.5192565917969,51.00176239013672,485.5660705566406
2022-05-24,243.77955627441406,93.89151000976562,499.8468017578125,51.51293182373047,490.9734802246094
2022-05-25,244.8634796142578,94.57295227050781,499.3422546386719,51.80228042602539,491.4964904785156
2022-05-26,244.90220642089844,95.2057113647461,506.90985107421875,52.07233810424805,495.5816955566406
2022-05-27,247.04103088378906,95.44908142089844,514.9423828125,51.995174407958984,500.3970642089844
