Date,F,GE,NEE,SO,UNP
2020-08-28,6.213039875030518,40.83089828491211,65.94200134277344,46.964805603027344,185.06732177734375
2020-08-31,6.105610370635986,39.16307067871094,65.85237884521484,46.749778747558594,182.5160675048828
2020-09-01,6.114562034606934,38.23650360107422,65.37117004394531,46.41828155517578,185.7028045654297
2020-09-02,6.221992492675781,39.780784606933594,67.99658203125,47.672584533691406,186.1580047607422
2020-09-03,6.105610370635986,39.03953552246094,66.18732452392578,47.12607192993164,180.72352600097656
2020-09-04,6.177229881286621,39.657249450683594,65.41597747802734,46.84833526611328,181.2830810546875
2020-09-08,6.293612957000732,37.92764663696289,65.55516815185547,47.35004806518555,178.9309844970703
2020-09-09,6.23989725112915,38.051185607910156,66.60720825195312,47.35004806518555,182.91439819335938
2020-09-10,6.186182498931885,37.06284713745117,65.31928253173828,46.19430160522461,183.123046875
2020-09-11,6.266755104064941,36.75398254394531,65.61177062988281,46.37348175048828,185.83555603027344
2020-09-14,6.374185085296631,37.989418029785156,66.50106811523438,47.3590087890625,188.5859832763672
2020-09-15,6.302565574645996,37.68055725097656,69.75157165527344,47.49340057373047,191.9339599609375
2020-09-16,6.2846598625183105,41.695701599121094,66.13072967529297,47.7442626953125,191.03297424316406
2020-09-17,6.517425537109375,43.54884338378906,65.93492126464844,47.95032501220703,191.25111389160156
2020-09-18,6.472662925720215,42.49872970581055,65.32162475585938,47.3142204284668,189.49652099609375
2020-09-21,6.150372505187988,39.22483825683594,65.15180206298828,47.511322021484375,183.99562072753906
2020-09-22,6.06980037689209,38.60713195800781,65.59053802490234,47.591949462890625,187.14442443847656
2020-09-23,5.944464683532715,37.74232864379883,64.4700927734375,47.063350677490234,184.29910278320312
2020-09-24,5.962369441986084,37.433475494384766,65.46788787841797,47.52923583984375,185.57948303222656
2020-09-25,5.82808256149292,37.804710388183594,66.47747802734375,48.210147857666016,187.93154907226562
2020-09-28,5.989227771759033,38.361572265625,67.02471923828125,48.120548248291016,189.16455078125
2020-09-29,5.908654689788818,37.8665885925293,66.78411865234375,48.11159133911133,187.06851196289062
2020-09-30,5.962369441986084,38.54719161987305,65.47260284423828,48.57748031616211,186.71759033203125
2020-10-01,6.042942047119141,38.609066009521484,66.69920349121094,48.935848236083984,184.21372985839844
2020-10-02,6.168277740478516,39.537166595458984,66.32414245605469,50.405181884765625,186.2244110107422
2020-10-05,6.2846598625183105,39.66092300415039,67.91402435302734,51.220481872558594,190.93812561035156
2020-10-06,6.248850345611572,38.17595291137695,68.47307586669922,51.81180191040039,189.12660217285156
2020-10-07,6.472662925720215,39.04218673706055,70.08654022216797,51.78491973876953,194.0679473876953
2020-10-08,6.580092906951904,41.145877838134766,71.0112075805664,52.600215911865234,193.27125549316406
2020-10-09,6.490567684173584,42.32147979736328,71.45231628417969,52.627105712890625,195.1680908203125
2020-10-12,6.866573333740234,42.25960159301758,72.1033706665039,52.73461151123047,195.70872497558594
2020-10-13,6.947146415710449,41.57899475097656,71.1126480102539,52.26872253417969,192.53146362304688
2020-10-14,6.777048587799072,42.19773483276367,70.91686248779297,51.964115142822266,194.24813842773438
2020-10-15,6.821810245513916,42.50709915161133,70.40262603759766,51.982025146484375,198.0418701171875
2020-10-16,6.866573333740234,45.105777740478516,72.08686828613281,52.27768325805664,199.0281982421875
2020-10-19,6.794952869415283,45.105777740478516,70.65974426269531,51.99994659423828,195.05433654785156
2020-10-20,6.9292402267456055,45.41515350341797,70.99940490722656,52.50166320800781,196.11651611328125
2020-10-21,7.0277180671691895,45.29140853881836,70.21863555908203,52.743560791015625,189.19300842285156
2020-10-22,7.350008487701416,47.76634979248047,71.30133819580078,54.25769805908203,177.48936462402344
2020-10-23,7.3052449226379395,47.20948791503906,71.49006652832031,54.51751708984375,178.4377899169922
2020-10-26,7.188863277435303,45.66264343261719,71.39098358154297,54.302490234375,175.17515563964844
2020-10-27,7.090385913848877,43.93019104003906,71.5018539428711,53.944122314453125,170.3097686767578
2020-10-28,6.893430233001709,45.9101448059082,70.25636291503906,52.28664016723633,164.429443359375
2020-10-29,7.07248067855835,45.60077667236328,69.831787109375,52.15225601196289,166.96176147460938
2020-10-30,6.920288562774658,45.9101448059082,69.07693481445312,51.471343994140625,168.05250549316406
2020-11-02,6.902382850646973,46.52887725830078,70.88854217529297,52.86900329589844,169.99676513671875
2020-11-03,7.054576396942139,48.57070541381836,71.72830200195312,53.63053894042969,175.8201141357422
2020-11-04,6.839715480804443,48.57070541381836,69.18072509765625,53.54094696044922,177.1099853515625
2020-11-05,7.1530537605285645,49.43693161010742,70.5300064086914,53.90827560424805,182.1651153564453
2020-11-06,6.974002838134766,50.055667877197266,71.44523620605469,53.72013473510742,180.26828002929688
2020-11-09,7.341055393218994,53.95369338989258,71.24710083007812,55.834537506103516,187.78932189941406
2020-11-10,7.502201557159424,55.562416076660156,71.69998931884766,57.49201202392578,190.88121032714844
2020-11-11,7.457439422607422,55.00554656982422,73.16249084472656,57.26803207397461,189.68618774414062
2020-11-12,7.350008487701416,54.20119094848633,72.34159851074219,56.9096565246582,190.1509246826172
2020-11-13,7.645440578460693,57.232994079589844,72.83226776123047,57.83280944824219,192.94879150390625
2020-11-16,7.878205299377441,59.21294403076172,73.36063385009766,58.03192138671875,196.0501708984375
2020-11-17,7.833443641662598,59.893550872802734,72.28499603271484,56.43903350830078,195.23451232910156
2020-11-18,7.896111488342285,60.202919006347656,71.51129150390625,55.914100646972656,193.5083465576172
2020-11-19,7.896111488342285,59.769805908203125,70.88854217529297,55.271514892578125,194.0015411376953
2020-11-20,7.824491024017334,60.38854217529297,71.28485107421875,55.09955978393555,192.90135192871094
2020-11-23,7.931921482086182,62.30662155151367,70.36016845703125,54.710384368896484,196.695068359375
2020-11-24,8.460119247436523,64.6578140258789,70.74701690673828,55.380123138427734,197.9375457763672
2020-11-25,8.128876686096191,64.96719360351562,72.01729583740234,55.10860824584961,196.55282592773438
2020-11-27,8.137829780578613,64.34844970703125,71.22100067138672,54.89139175415039,195.9525146484375
2020-11-30,8.128876686096191,62.98722839355469,69.7611312866211,54.1673469543457,194.4660186767578
2020-12-01,8.272116661071777,62.80160140991211,70.29200744628906,54.81898880004883,192.86514282226562
2020-12-02,8.236306190490723,64.53407287597656,70.44366455078125,56.00461196899414,193.97047424316406
2020-12-03,8.245260238647461,65.5859146118164,69.53360748291016,56.00461196899414,192.7317352294922
2020-12-04,8.361640930175781,67.31837463378906,68.74679565429688,55.67878341674805,196.34320068359375
2020-12-07,8.254213333129883,67.19463348388672,69.457763671875,55.86884689331055,195.33311462402344
2020-12-08,8.2810697555542,67.81336212158203,69.84644317626953,55.208160400390625,195.5427703857422
2020-12-09,8.460119247436523,70.47392272949219,69.83695983886719,55.0,196.18121337890625
2020-12-10,8.16468620300293,70.04080963134766,69.46725463867188,54.75563049316406,192.9794921875
2020-12-11,8.075162887573242,69.05083465576172,69.96019744873047,54.68323516845703,193.49404907226562
2020-12-14,7.976683139801025,67.00900268554688,69.72320556640625,53.99538803100586,188.67242431640625
2020-12-15,8.191542625427246,68.74146270751953,71.012451171875,55.081451416015625,190.8640594482422
2020-12-16,8.093066215515137,67.62771606445312,70.56690216064453,54.69227981567383,189.4823760986328
2020-12-17,8.128876686096191,67.31837463378906,71.1546401977539,55.271514892578125,192.674560546875
2020-12-18,8.012495040893555,66.94679260253906,70.63326263427734,54.42981719970703,194.0086212158203
2020-12-21,7.994589805603027,66.69908142089844,70.52899169921875,54.303104400634766,192.95089721679688
2020-12-22,7.8692545890808105,65.70819091796875,70.82284545898438,54.04969787597656,192.02659606933594
2020-12-23,8.04830265045166,67.2564468383789,70.46263122558594,53.741973876953125,191.69308471679688
2020-12-24,7.931921482086182,65.9559097290039,71.07881164550781,54.12209701538086,193.80848693847656
2020-12-28,7.958777904510498,65.89398193359375,71.5622787475586,54.294063568115234,195.96200561523438
2020-12-29,7.896111488342285,65.39852905273438,71.41059875488281,54.3664665222168,194.78997802734375
2020-12-30,7.931921482086182,66.3274917602539,71.96041870117188,54.855186462402344,196.27647399902344
2020-12-31,7.8692545890808105,66.88484954833984,73.13590240478516,55.597328186035156,198.41098022460938
2021-01-04,7.627536773681641,64.84117126464844,70.35835266113281,53.723876953125,193.4464111328125
2021-01-05,7.743917465209961,66.69908142089844,70.87972259521484,54.076839447021484,195.81910705566406
2021-01-06,7.914017200469971,70.35295867919922,74.34930419921875,55.398216247558594,199.91653442382812
2021-01-07,8.11097240447998,69.79559326171875,75.16455078125,55.33486557006836,202.69895935058594
2021-01-08,8.057254791259766,70.22911071777344,76.90882110595703,55.72403335571289,208.51162719726562
2021-01-11,8.325831413269043,70.91033935546875,75.54375457763672,55.398216247558594,207.11087036132812
2021-01-12,8.755552291870117,72.95404815673828,75.60063934326172,53.23514175415039,208.34007263183594
2021-01-13,8.755552291870117,71.65351104736328,77.58187103271484,54.040645599365234,206.4057159423828
2021-01-14,9.104700088500977,72.21086883544922,78.23597717285156,53.43425750732422,205.9768829345703
2021-01-15,8.800312995910645,70.16716766357422,77.7714614868164,53.99538803100586,206.3961944580078
2021-01-19,8.970412254333496,70.7864761352539,78.50141906738281,55.26246643066406,205.1383819580078
2021-01-20,9.722423553466797,70.53875732421875,79.6769027709961,54.89139175415039,207.90174865722656
2021-01-21,10.322239875793457,68.5569839477539,79.3545913696289,54.19450378417969,198.1060333251953
2021-01-22,10.313289642333984,68.80470275878906,79.82857513427734,54.42981719970703,197.37232971191406
2021-01-25,10.107380867004395,68.06153869628906,82.35017395019531,55.226261138916016,196.73387145996094
2021-01-26,10.017855644226074,69.91944885253906,80.7955093383789,54.02254104614258,190.62582397460938
2021-01-27,9.659754753112793,70.47682189941406,76.01774597167969,52.98173522949219,185.17530822753906
2021-01-28,9.597086906433105,68.68085479736328,78.16963195800781,53.43425750732422,191.80743408203125
2021-01-29,9.426989555358887,66.14169311523438,76.66234588623047,53.32565689086914,188.16738891601562
2021-02-01,9.695565223693848,66.5132827758789,77.44917297363281,53.49761199951172,189.24417114257812
2021-02-02,9.722423553466797,69.60979461669922,78.61517333984375,53.97728729248047,196.2288360595703
2021-02-03,10.026808738708496,69.36209106445312,78.72892761230469,53.805328369140625,194.7327880859375
2021-02-04,10.179000854492188,70.91033935546875,78.6815414428711,54.61082077026367,194.81854248046875
2021-02-05,10.304336547851562,70.6007080078125,79.25032043457031,55.09955978393555,194.58033752441406
2021-02-08,10.349098205566406,71.9012222290039,79.06072235107422,54.96379852294922,194.5041046142578
2021-02-09,10.680340766906738,71.46771240234375,79.46835327148438,54.88234329223633,195.00912475585938
2021-02-10,10.52814769744873,70.6007080078125,79.54418182373047,55.144805908203125,193.913330078125
2021-02-11,10.250619888305664,70.9722671508789,79.58209991455078,55.47062301635742,197.4676055908203
2021-02-12,10.250619888305664,72.64437866210938,78.80476379394531,54.96759033203125,203.11825561523438
2021-02-16,10.331193923950195,74.13070678710938,76.96570587158203,54.23590850830078,203.90914916992188
2021-02-17,10.277478218078613,73.44949340820312,76.48223114013672,54.208473205566406,201.27914428710938
2021-02-18,10.23271656036377,72.02508544921875,76.52964782714844,54.73893737792969,197.30560302734375
2021-02-19,10.367003440856934,74.44039154052734,74.0364761352539,54.245059967041016,199.2113800048828
2021-02-22,10.474433898925781,77.41303253173828,71.19256591796875,54.22676086425781,197.0864715576172
2021-02-23,10.402812957763672,77.97040557861328,70.82284545898438,53.88836669921875,197.2103271484375
2021-02-24,10.984726905822754,81.25272369384766,69.92228698730469,53.39447784423828,201.20291137695312
2021-02-25,10.52814769744873,79.02323150634766,70.57503509521484,52.82741928100586,199.75743103027344
2021-02-26,10.474433898925781,77.66075134277344,70.02234649658203,51.8762321472168,197.16317749023438
2021-03-01,10.725103378295898,81.19078826904297,72.33799743652344,52.84571075439453,200.24563598632812
2021-03-02,11.235397338867188,80.38568878173828,71.98540496826172,52.891448974609375,200.36053466796875
2021-03-03,10.895200729370117,83.23448944091797,69.10751342773438,52.67194366455078,197.42166137695312
2021-03-04,10.680340766906738,84.03958892822266,67.9354019165039,52.50731658935547,192.4916229248047
2021-03-05,10.984726905822754,84.28749084472656,67.37315368652344,53.36703109741211,200.7530059814453
2021-03-08,11.324920654296875,87.82012176513672,67.525634765625,54.519439697265625,201.8826141357422
2021-03-09,11.253301620483398,86.76654052734375,70.53693389892578,54.33651351928711,202.6580352783203
2021-03-10,11.557686805725098,82.11833190917969,70.95622253417969,54.674922943115234,204.01734924316406
2021-03-11,11.468162536621094,76.044677734375,71.33740234375,54.217613220214844,205.3575439453125
2021-03-12,11.969501495361328,77.9659423828125,72.1092758178711,54.72979736328125,204.9459228515625
2021-03-15,11.817309379577637,82.73809051513672,71.96635437011719,55.772438049316406,203.58657836914062
2021-03-16,11.181681632995605,81.49857330322266,71.83293914794922,56.019378662109375,202.6580352783203
2021-03-17,11.36073112487793,84.34945678710938,69.52680206298828,55.51634979248047,203.2323760986328
2021-03-18,11.181681632995605,82.11833190917969,67.78291320800781,55.241973876953125,206.16171264648438
2021-03-19,11.486065864562988,81.93240356445312,67.5065689086914,54.601749420166016,201.7964324951172
2021-03-22,11.503971099853516,81.37462615966797,68.31658172607422,54.59260559082031,197.45993041992188
2021-03-23,10.931010246276855,78.46173095703125,70.53693389892578,55.452327728271484,199.16390991210938
2021-03-24,10.868343353271484,77.47012329101562,69.40293884277344,55.50720977783203,203.8067626953125
2021-03-25,11.029488563537598,79.63927459716797,69.9937515258789,56.13827896118164,206.8605194091797
2021-03-26,11.011584281921387,80.50694274902344,70.57503509521484,56.394378662109375,213.39878845214844
2021-03-29,10.877296447753906,80.25904083251953,71.28022003173828,56.99800491333008,213.4562225341797
2021-03-30,11.154824256896973,82.4281997680664,70.72752380371094,56.28461837768555,211.68524169921875
2021-03-31,10.96682071685791,81.37462615966797,72.05210876464844,56.8516731262207,210.99598693847656
2021-04-01,10.895200729370117,82.30425262451172,72.20457458496094,57.00715255737305,210.80455017089844
2021-04-05,11.369684219360352,83.41983032226562,73.16706848144531,57.3089714050293,213.92530822753906
2021-04-06,11.56663990020752,83.0479736328125,73.91036224365234,57.720550537109375,211.65652465820312
2021-04-07,11.3965425491333,82.98599243164062,73.76741027832031,57.437015533447266,211.88629150390625
2021-04-08,11.199586868286133,83.35785675048828,74.1009521484375,57.49190139770508,210.77581787109375
2021-04-09,11.199586868286133,84.28749084472656,74.27247619628906,57.37299728393555,213.7051239013672
2021-04-12,11.083205223083496,84.22550201416016,73.98660278320312,57.519325256347656,214.0019073486328
2021-04-13,10.922059059143066,83.29586791992188,75.32070922851562,58.132118225097656,212.50851440429688
2021-04-14,10.957870483398438,84.7833023071289,75.4064712524414,58.43393325805664,213.0924835205078
2021-04-15,10.957870483398438,83.97761535644531,76.40707397460938,58.982696533203125,213.5710906982422
2021-04-16,10.948915481567383,82.98599243164062,77.13130950927734,59.45828628540039,213.19778442382812
2021-04-19,10.841485977172852,83.41983032226562,76.0354232788086,59.3759765625,213.92530822753906
2021-04-20,10.250619888305664,80.9407730102539,76.74059295654297,60.44606399536133,211.24490356445312
2021-04-21,10.501290321350098,82.73809051513672,74.30107879638672,60.11681365966797,213.88697814941406
2021-04-22,10.68929386138916,83.10993194580078,74.63458251953125,59.54059982299805,208.6697998046875
2021-04-23,10.939964294433594,83.97761535644531,74.558349609375,59.7509651184082,213.9923095703125
2021-04-26,10.984726905822754,84.1015625,74.262939453125,59.13818359375,214.9974822998047
2021-04-27,11.181681632995605,83.60575866699219,73.64353942871094,58.83635711669922,216.0887908935547
2021-04-28,11.127967834472656,81.80845642089844,73.46246337890625,58.84550094604492,216.52911376953125
2021-04-29,10.080523490905762,81.87041473388672,73.58634948730469,59.595481872558594,214.8921356201172
2021-04-30,10.331193923950195,81.3126449584961,73.86270904541016,60.519229888916016,212.604248046875
2021-05-03,10.411766052246094,83.35785675048828,73.0908203125,60.409481048583984,214.18377685546875
2021-05-04,10.214811325073242,81.3126449584961,72.12835693359375,60.74788284301758,216.03134155273438
2021-05-05,10.39385986328125,81.87041473388672,70.30821990966797,59.860713958740234,214.011474609375
2021-05-06,10.51024341583252,81.87041473388672,70.52741241455078,60.409481048583984,217.50555419921875
2021-05-07,10.581863403320312,82.4281997680664,71.02293395996094,60.60154724121094,219.6785888671875
2021-05-10,10.483386993408203,82.73809051513672,71.28022003173828,60.647274017333984,218.6830291748047
2021-05-11,10.367003440856934,81.12671661376953,70.58458709716797,60.18083190917969,216.9311981201172
2021-05-12,10.14319133758545,79.453369140625,68.17362976074219,58.863800048828125,212.51808166503906
2021-05-13,10.340147018432617,80.38299560546875,69.21232604980469,60.11681365966797,215.562255859375
2021-05-14,10.59976863861084,82.18031311035156,69.67929077148438,60.15376281738281,218.12782287597656
2021-05-17,10.877296447753906,81.49857330322266,68.51669311523438,59.534759521484375,215.1602020263672
2021-05-18,10.868343353271484,80.38299560546875,68.88834381103516,59.27607727050781,212.93930053710938
2021-05-19,10.841485977172852,81.12671661376953,69.2409439086914,59.109779357910156,212.80526733398438
2021-05-20,11.181681632995605,80.9407730102539,70.79423522949219,59.18368148803711,212.47024536132812
2021-05-21,11.93369197845459,81.99436950683594,70.93717193603516,59.47932052612305,212.05860900878906
2021-05-24,11.691974639892578,81.68450164794922,70.54646301269531,59.51627731323242,214.011474609375
2021-05-25,11.468162536621094,81.3126449584961,69.91751861572266,59.20216751098633,212.4606475830078
2021-05-26,12.443984985351562,83.0479736328125,70.0128173828125,58.869564056396484,214.28907775878906
2021-05-27,13.321330070495605,88.93570709228516,69.56493377685547,58.81412887573242,215.3664093017578
2021-05-28,13.007991790771484,87.13838958740234,69.77458190917969,59.05434036254883,216.1647491455078
2021-06-01,13.25866413116455,87.6961669921875,69.08961486816406,58.60163879394531,216.4533233642578
2021-06-02,13.348188400268555,87.32431030273438,69.65483093261719,59.035865783691406,215.8954315185547
2021-06-03,14.315058708190918,87.32431030273438,69.32911682128906,59.5532341003418,216.37637329101562
2021-06-04,14.297154426574707,86.51862335205078,69.30038452148438,59.45160675048828,217.5498809814453
2021-06-07,14.216581344604492,86.20875549316406,69.42491912841797,59.747249603271484,214.4525909423828
2021-06-08,13.992769241333008,86.14676666259766,69.10877990722656,58.61088180541992,213.37530517578125
2021-06-09,13.858480453491211,85.09319305419922,69.40574645996094,58.786415100097656,213.057861328125
2021-06-10,13.527238845825195,84.47343444824219,70.42123413085938,59.01738357543945,211.2206573486328
2021-06-11,13.679430961608887,84.84526824951172,70.40205383300781,58.98966598510742,212.89434814453125
2021-06-14,13.3123779296875,83.48179626464844,70.22962188720703,58.93423080444336,214.1351776123047
2021-06-15,13.428762435913086,83.9156265258789,70.3445816040039,59.423892974853516,214.3468017578125
2021-06-16,13.446666717529297,83.29586791992188,70.22004699707031,58.18589782714844,213.59649658203125
2021-06-17,13.222853660583496,80.56893157958984,71.44625854492188,58.52772903442383,210.72048950195312
2021-06-18,12.999040603637695,79.2054443359375,70.20086669921875,56.77235794067383,206.62283325195312
2021-06-21,13.231805801391602,81.74647521972656,71.20677185058594,57.742435455322266,209.21994018554688
2021-06-22,13.348188400268555,80.75485229492188,70.99601745605469,57.35440444946289,210.64353942871094
2021-06-23,13.804765701293945,80.25904083251953,70.26792907714844,56.790836334228516,210.7589569091797
2021-06-24,13.661526679992676,81.49857330322266,69.81768798828125,56.338134765625,210.1433563232422
2021-06-25,13.598858833312988,81.62260437011719,70.75650024414062,56.84626388549805,212.8366241455078
2021-06-28,13.392951011657715,79.94798278808594,71.9923095703125,56.809326171875,210.7781982421875
2021-06-29,13.437712669372559,81.1884536743164,70.96726989746094,55.85771560668945,210.31649780273438
2021-06-30,13.303424835205078,83.48331451416016,70.20086669921875,55.903907775878906,211.5476837158203
2021-07-01,13.348188400268555,83.60736846923828,71.0726318359375,56.80007553100586,215.0297393798828
2021-07-02,13.366094589233398,82.86307525634766,71.15886688232422,56.84626388549805,216.1551513671875
2021-07-06,12.981135368347168,80.1340560913086,71.97314453125,56.947898864746094,215.27981567382812
2021-07-07,12.73941707611084,80.50618743896484,72.16474914550781,56.99408721923828,219.6467742919922
2021-07-08,12.587225914001465,79.82393646240234,71.97314453125,56.86475372314453,210.01829528808594
2021-07-09,12.963229179382324,81.62260437011719,71.83903503417969,56.790836334228516,213.24061584472656
2021-07-12,13.079611778259277,81.31249237060547,71.93482971191406,57.09571838378906,212.78854370117188
2021-07-13,12.909515380859375,79.94798278808594,71.71448516845703,56.67073440551758,210.82627868652344
2021-07-14,12.757323265075684,79.45179748535156,72.51918029785156,57.17886734008789,211.6631317138672
2021-07-15,12.542462348937988,79.14168548583984,73.59212493896484,57.89949035644531,211.5572967529297
2021-07-16,12.184361457824707,77.83919525146484,74.64590454101562,58.30600357055664,210.0952606201172
2021-07-19,11.88892936706543,74.42790985107422,73.75499725341797,58.01036071777344,206.17074584960938
2021-07-20,12.452937126159668,78.76954650878906,73.92742156982422,58.15818405151367,207.26730346679688
2021-07-21,12.703607559204102,81.12641906738281,72.69163513183594,58.0380744934082,208.91212463378906
2021-07-22,12.452937126159668,78.76954650878906,72.92154693603516,58.18589782714844,211.1725616455078
2021-07-23,12.37236499786377,78.83155059814453,73.95616912841797,58.998905181884766,211.75930786132812
2021-07-26,12.560365676879883,80.1340560913086,73.67835235595703,58.87880325317383,211.79779052734375
2021-07-27,12.345507621765137,81.12641906738281,74.58843231201172,59.62714767456055,209.72010803222656
2021-07-28,12.408174514770508,81.4365463256836,74.57884979248047,59.11901092529297,208.30615234375
2021-07-29,12.882658004760742,82.42890930175781,74.8758316040039,59.5532341003418,209.0371856689453
2021-07-30,12.488747596740723,80.32012176513672,74.62675476074219,59.00815200805664,210.42227172851562
2021-08-02,12.452937126159668,77.9942398071289,75.49851989746094,59.20216751098633,209.2295684814453
2021-08-03,12.55141544342041,79.9014663696289,76.0828857421875,59.248348236083984,211.67274475097656
2021-08-04,11.924738883972168,79.78517150878906,76.51399230957031,59.155967712402344,209.3257293701172
2021-08-05,12.27388858795166,79.8704605102539,77.10792541503906,59.848873138427734,210.8070526123047
2021-08-06,12.354459762573242,81.03338623046875,77.2228775024414,59.774967193603516,212.09597778320312
2021-08-09,12.309697151184082,80.40540313720703,77.17498779296875,59.913551330566406,211.56692504882812
2021-08-10,12.37236499786377,82.24284362792969,77.146240234375,60.24614334106445,213.25985717773438
2021-08-11,12.470843315124512,82.21183013916016,78.908935546875,60.63417434692383,217.761474609375
2021-08-12,12.443984985351562,82.58396911621094,79.51246643066406,60.717315673828125,218.9830780029297
2021-08-13,12.166458129882812,81.343505859375,79.94355010986328,61.15595245361328,219.1177520751953
2021-08-16,12.050074577331543,80.12630462646484,80.42254638671875,61.94921112060547,218.81956481933594
2021-08-17,11.62930679321289,78.78504943847656,80.43212127685547,62.014530181884766,217.25169372558594
2021-08-18,11.638259887695312,78.62224578857422,80.872802734375,61.60390853881836,216.2513427734375
2021-08-19,11.342826843261719,77.07941436767578,80.9973373413086,61.94921112060547,215.24136352539062
2021-08-20,11.253301620483398,77.56784057617188,82.6546401977539,62.82646560668945,215.18362426757812
2021-08-23,11.3965425491333,78.2811050415039,80.85363006591797,62.21985626220703,215.25096130371094
2021-08-24,11.709878921508789,80.06428527832031,80.60456085205078,61.34260940551758,212.8173828125
2021-08-25,11.790451049804688,81.17294311523438,80.97816467285156,61.4732551574707,212.8558807373047
2021-08-26,11.548734664916992,80.1495590209961,80.65577697753906,61.7252311706543,212.5576629638672
2021-08-27,11.915786743164062,82.25059509277344,80.27082824707031,61.58525085449219,212.99050903320312
2021-08-30,11.683022499084473,81.5528335571289,80.79051208496094,61.361270904541016,211.7533416748047
2021-08-31,11.665117263793945,81.7234115600586,80.8290023803711,61.34260940551758,209.58824157714844
2021-09-01,11.736737251281738,80.36663818359375,82.12818908691406,62.042545318603516,209.6752166748047
2021-09-02,11.647212028503418,82.38240814208984,83.22528839111328,62.387840270996094,210.25518798828125
2021-09-03,11.539782524108887,81.21170806884766,82.46503448486328,61.8465576171875,207.72279357910156
2021-09-07,11.593497276306152,80.07977294921875,81.8298568725586,61.77190399169922,205.8766632080078
2021-09-08,11.665117263793945,79.52933502197266,83.18679809570312,62.81713104248047,208.05142211914062
2021-09-09,11.423399925231934,80.07977294921875,82.609375,62.69581985473633,203.02532958984375
2021-09-10,11.351778984069824,79.07965850830078,81.73362731933594,61.79056167602539,200.8118896484375
2021-09-13,11.62930679321289,80.98687744140625,81.39680480957031,61.90255355834961,199.835693359375
2021-09-14,11.512924194335938,77.82368469238281,81.45454406738281,61.566585540771484,196.60739135742188
2021-09-15,11.83521556854248,79.2037124633789,81.42566680908203,61.60390853881836,197.41929626464844
2021-09-16,11.996358871459961,78.56795501708984,80.83863067626953,61.015953063964844,196.63638305664062
2021-09-17,12.130647659301758,77.89347076416016,78.56744384765625,59.858734130859375,194.7322540283203
2021-09-20,11.477113723754883,77.38177490234375,78.6155776977539,59.69074630737305,191.2526397705078
2021-09-21,11.432353019714355,75.06364440917969,78.8369140625,59.55076217651367,190.0347900390625
2021-09-22,11.844165802001953,76.39715576171875,78.81767272949219,59.36410903930664,191.44598388671875
2021-09-23,12.27388858795166,79.82393646240234,78.21135711669922,59.16812515258789,194.97390747070312
2021-09-24,12.336555480957031,80.53776550292969,77.66282653808594,58.944149017333984,196.98435974121094
2021-09-27,12.676751136779785,81.74039459228516,75.79583740234375,58.2722053527832,197.13897705078125
2021-09-28,12.811038970947266,82.03523254394531,74.36190795898438,57.805580139160156,194.3939666748047
2021-09-29,12.802085876464844,82.46197509765625,75.40126037597656,58.45885467529297,194.93524169921875
2021-09-30,12.676751136779785,79.94031524658203,75.56486511230469,57.83357620239258,189.45486450195312
2021-10-01,12.676751136779785,82.10507202148438,76.2289047241211,57.62826156616211,194.99322509765625
2021-10-04,12.846848487854004,81.39125061035156,76.37325286865234,58.26286697387695,198.6371612548828
2021-10-05,12.793131828308105,81.39125061035156,76.48875427246094,57.91756820678711,202.947998046875
2021-10-06,12.640939712524414,80.948974609375,78.12474822998047,58.542850494384766,205.33538818359375
2021-10-07,13.33028507232666,81.86454772949219,77.8745346069336,58.48685073852539,204.79412841796875
2021-10-08,13.5361909866333,81.2515869140625,77.1912612915039,58.38419723510742,209.24029541015625
2021-10-11,13.509333610534668,80.75501251220703,74.90084838867188,57.78691101074219,207.72279357910156
2021-10-12,14.00172233581543,79.69979858398438,75.90170288085938,57.954898834228516,206.27296447753906
2021-10-13,13.88533878326416,79.42048645019531,77.1720199584961,58.337528228759766,208.63134765625
2021-10-14,13.831623077392578,79.71532440185547,78.39421844482422,59.03746795654297,213.93775939941406
2021-10-15,14.055436134338379,81.01105499267578,78.5963134765625,58.9161491394043,217.62998962402344
2021-10-18,13.93010139465332,80.78604125976562,77.94190216064453,58.28153610229492,218.37423706054688
2021-10-19,13.804765701293945,81.25933837890625,78.9427719116211,58.76682662963867,218.20993041992188
2021-10-20,14.359822273254395,82.2447280883789,80.76163482666016,59.45743942260742,220.3846893310547
2021-10-21,14.816398620605469,80.0334243774414,80.65577697753906,59.87739944458008,223.5453338623047
2021-10-22,14.574681282043457,80.73172760009766,81.24283599853516,58.7481689453125,229.644287109375
2021-10-25,14.324012756347656,81.70159149169922,81.11771392822266,58.61751174926758,232.2443389892578
2021-10-26,14.270296096801758,83.36201477050781,82.25330352783203,59.05613708496094,232.66964721679688
2021-10-27,13.88533878326416,80.57654571533203,81.81062316894531,58.45885467529297,231.3744354248047
2021-10-28,15.093926429748535,81.67057037353516,83.16754913330078,58.552181243896484,234.19677734375
2021-10-29,15.290881156921387,81.36797332763672,82.11856842041016,58.160213470458984,233.3268585205078
2021-11-01,16.069751739501953,82.42317962646484,82.36878967285156,58.30952835083008,231.4517822265625
2021-11-02,16.12346649169922,82.78008270263672,82.20518493652344,58.318870544433594,232.3990020751953
