Date,AAPL,AMZN,GOOGL,MSFT,NVDA
2021-02-16,131.42405700683594,163.44749450683594,105.53500366210938,238.31153869628906,152.99964904785156
2021-02-17,129.10519409179688,165.4320068359375,105.93099975585938,239.35049438476562,148.76551818847656
2021-02-18,127.99020385742188,166.4114990234375,105.29049682617188,238.94862365722656,147.99705505371094
2021-02-19,128.1480712890625,162.4949951171875,104.44049835205078,236.1846160888672,148.97012329101562
2021-02-22,124.32939147949219,159.03700256347656,102.71299743652344,229.85292053222656,143.27389526367188
2021-02-23,124.19124603271484,159.72500610351562,103.00599670410156,228.63758850097656,141.140625
2021-02-24,123.68799591064453,157.97650146484375,104.19049835205078,229.89210510253906,144.7035675048828
2021-02-25,119.38580322265625,152.85800170898438,100.79750061035156,224.44256591796875,132.8120880126953
2021-02-26,119.65223693847656,154.64649963378906,101.09549713134766,227.7652130126953,136.87405395507812
2021-03-01,126.09565734863281,157.3070068359375,103.48300170898438,232.23464965820312,138.14404296875
2021-03-02,123.4610595703125,154.72650146484375,103.2239990234375,229.22561645507812,133.79766845703125
2021-03-03,120.44161987304688,150.25,100.57050323486328,223.04095458984375,127.79454040527344
2021-03-04,118.5372085571289,148.8784942626953,101.69650268554688,222.22740173339844,123.45811462402344
2021-03-05,119.81009674072266,150.0229949951172,104.85350036621094,227.00067138671875,124.36882019042969
2021-03-08,114.81718444824219,147.59750366210938,100.375,222.87432861328125,115.7034683227539
2021-03-09,119.48446655273438,153.1425018310547,102.01799774169922,229.1374053955078,124.99829864501953
2021-03-10,118.38921356201172,152.8820037841797,101.80950164794922,227.8043975830078,124.47914123535156
2021-03-11,120.34293365478516,155.67950439453125,105.0270004272461,232.42088317871094,129.72305297851562
2021-03-12,119.4252700805664,154.47450256347656,102.5,231.06829833984375,128.3502960205078
2021-03-15,122.34603118896484,154.08399963378906,102.72200012207031,230.14695739746094,131.6973419189453
2021-03-16,123.90508270263672,154.59300231933594,104.19450378417969,232.98939514160156,132.69570922851562
2021-03-17,123.10582733154297,156.7864990234375,104.11100006103516,232.33267211914062,133.19491577148438
2021-03-18,118.93190002441406,151.39950561523438,101.06700134277344,226.13815307617188,127.01749420166016
2021-03-19,118.3990707397461,153.7480010986328,101.3479995727539,225.7755584716797,128.2480010986328
2021-03-22,121.75398254394531,155.5435028076172,101.53450012207031,231.3035125732422,131.64744567871094
2021-03-23,120.91525268554688,156.875,102.06649780273438,232.86195373535156,130.49432373046875
2021-03-24,118.49774169921875,154.35350036621094,101.62650299072266,230.7840576171875,126.22378540039062
2021-03-25,118.99110412597656,152.31300354003906,101.62300109863281,227.72598266601562,125.14804077148438
2021-03-26,119.60289001464844,152.60150146484375,101.23650360107422,231.78378295898438,128.18309020996094
2021-03-29,119.78050231933594,153.7864990234375,102.28949737548828,230.5684356689453,129.27130126953125
2021-03-30,118.31026458740234,152.76449584960938,102.32350158691406,227.24574279785156,128.50755310058594
2021-03-31,120.53044128417969,154.70399475097656,103.1259994506836,231.08787536621094,133.26478576660156
2021-04-01,121.3691635131836,158.0500030517578,106.48899841308594,237.5372314453125,137.8922119140625
2021-04-05,124.23070526123047,161.3365020751953,110.947998046875,244.12379455566406,139.64686584472656
2021-04-06,124.53658294677734,161.1909942626953,110.46299743652344,242.9377899169922,138.38890075683594
2021-04-07,126.20418548583984,163.96949768066406,111.95149993896484,244.93728637695312,141.2042999267578
2021-04-08,128.63157653808594,164.96499633789062,112.52149963378906,248.22076416015625,142.93649291992188
2021-04-09,131.23655700683594,168.61000061035156,113.53350067138672,250.7691192626953,143.76513671875
2021-04-12,129.4998779296875,168.96949768066406,112.23100280761719,250.82794189453125,151.8419189453125
2021-04-13,132.64759826660156,170.0,112.72149658203125,253.35670471191406,156.53924560546875
2021-04-14,130.27944946289062,166.64999389648438,112.09549713134766,250.5142822265625,152.52084350585938
2021-04-15,132.71665954589844,168.95449829101562,114.26249694824219,254.3466339111328,161.1092987060547
2021-04-16,132.38119506835938,169.9720001220703,114.13749694824219,255.56199645996094,158.86546325683594
2021-04-19,133.05218505859375,168.60049438476562,114.48799896240234,253.6017303466797,153.366943359375
2021-04-20,131.34510803222656,166.7344970703125,113.95050048828125,253.13124084472656,151.4650421142578
2021-04-21,131.72991943359375,168.1009979248047,113.9175033569336,255.40518188476562,153.35446166992188
2021-04-22,130.19061279296875,165.45199584960938,112.6259994506836,252.06292724609375,148.26028442382812
2021-04-23,132.5390625,167.04400634765625,114.99649810791016,255.9638671875,152.40353393554688
2021-04-26,132.93374633789062,170.4499969482422,115.49649810791016,256.35589599609375,154.52755737304688
2021-04-27,132.60813903808594,170.8715057373047,114.54900360107422,256.76763916015625,153.5666046142578
2021-04-28,131.80886840820312,172.9250030517578,117.9520034790039,249.5047607421875,152.51834106445312
2021-04-29,131.71018981933594,173.5655059814453,119.63800048828125,247.4954376220703,152.99754333496094
2021-04-30,129.71701049804688,173.37100219726562,117.67500305175781,247.1719970703125,149.8501739501953
2021-05-03,130.78265380859375,169.32449340820312,117.15399932861328,246.8583526611328,148.12548828125
2021-05-04,126.15484619140625,165.593505859375,115.34149932861328,242.86920166015625,143.27841186523438
2021-05-05,126.40154266357422,163.52699279785156,115.7385025024414,241.5753936767578,144.34918212890625
2021-05-06,128.01980590820312,165.31849670410156,116.86750030517578,244.77066040039062,144.99313354492188
2021-05-07,128.70179748535156,164.58050537109375,117.59649658203125,247.44647216796875,147.8809051513672
2021-05-10,125.3807144165039,159.52450561523438,114.5875015258789,242.27130126953125,142.42481994628906
2021-05-11,124.45160675048828,161.19549560546875,113.50299835205078,241.3401641845703,142.82916259765625
2021-05-12,121.34797668457031,157.5970001220703,110.01249694824219,234.25375366210938,137.36058044433594
2021-05-13,123.52249145507812,158.07350158691406,111.4520034790039,238.20372009277344,136.4296112060547
2021-05-14,125.97377014160156,161.14500427246094,113.91899871826172,243.2220458984375,142.1976776123047
2021-05-17,124.80742645263672,163.51950073242188,114.44599914550781,240.31103515625,141.42396545410156
2021-05-18,123.40388488769531,161.61399841308594,113.12349700927734,238.2527313232422,139.9288787841797
2021-05-19,123.24573516845703,161.58999633789062,113.57499694824219,238.84213256835938,140.4281005859375
2021-05-20,125.83538055419922,162.38400268554688,115.34750366210938,242.14305114746094,145.88665771484375
2021-05-21,123.97716522216797,160.1540069580078,114.70649719238281,240.8560791015625,149.6729736328125
2021-05-24,125.62782287597656,162.24949645996094,118.052001953125,246.3673858642578,155.86537170410156
2021-05-25,125.43013763427734,162.95249938964844,118.14350128173828,247.2908477783203,156.22227478027344
2021-05-26,125.3807144165039,163.25799560546875,119.0155029296875,247.0648956298828,156.74392700195312
2021-05-27,123.82891082763672,161.5054931640625,118.13400268554688,244.92324829101562,154.6273956298828
2021-05-28,123.16667175292969,161.15350341796875,117.84249877929688,245.28675842285156,162.18006896972656
2021-06-01,122.8404769897461,160.9324951171875,119.05899810791016,243.04685974121094,162.37973022460938
2021-06-02,123.61145782470703,161.69949340820312,118.52950286865234,242.94862365722656,167.5088348388672
2021-06-03,122.10906219482422,159.35049438476562,117.37899780273438,241.3865966796875,169.4207000732422
2021-06-04,124.43183898925781,160.31100463867188,119.67849731445312,246.37721252441406,175.4958038330078
2021-06-07,124.44171905517578,159.90049743652344,120.11499786376953,249.3440704345703,175.9026336669922
2021-06-08,125.27198028564453,163.20550537109375,119.9219970703125,248.12591552734375,174.2852783203125
2021-06-09,125.65746307373047,164.0574951171875,120.39700317382812,249.12794494628906,173.339111328125
2021-06-10,124.6492919921875,167.4824981689453,121.75650024414062,252.71371459960938,174.0056610107422
2021-06-11,125.87491607666016,167.3415069580078,121.51000213623047,253.352294921875,178.00254821777344
2021-06-14,128.96865844726562,169.19349670410156,122.44550323486328,255.3170928955078,179.93482971191406
2021-06-15,128.13841247558594,169.156494140625,121.41950225830078,253.81399536132812,177.63555908203125
2021-06-16,128.64251708984375,170.7624969482422,120.77249908447266,252.8512725830078,177.8527374267578
2021-06-17,130.2634735107422,174.46200561523438,121.74349975585938,256.3092956542969,186.3108673095703
2021-06-18,128.94888305664062,174.34500122070312,120.11100006103516,254.86521911621094,186.12612915039062
2021-06-21,130.767578125,172.697998046875,121.8125,258.0089111328125,184.01409912109375
2021-06-22,132.42813110351562,175.27200317382812,122.33049774169922,260.8382263183594,188.60263061523438
2021-06-23,132.1513671875,175.1909942626953,122.12699890136719,260.6024169921875,190.3052520751953
2021-06-24,131.86474609375,172.45399475097656,122.5,261.9974365234375,191.78570556640625
2021-06-25,131.56820678710938,170.072998046875,122.50849914550781,260.3568115234375,190.0431365966797
2021-06-28,133.21888732910156,172.1945037841797,122.53600311279297,263.99169921875,199.56976318359375
2021-06-29,134.75091552734375,172.40699768066406,122.27249908447266,266.6245422363281,199.9866943359375
2021-06-30,135.3736114501953,172.00799560546875,122.0895004272461,266.1333923339844,199.74452209472656
2021-07-01,135.6800079345703,171.64849853515625,122.44450378417969,266.821044921875,201.83656311035156
2021-07-02,138.3388671875,175.5489959716797,125.25749969482422,272.7646179199219,204.5827178955078
2021-07-06,140.375,183.78700256347656,126.19000244140625,272.7744140625,206.69476318359375
2021-07-07,142.89547729492188,184.82899475097656,126.4739990234375,275.0044860839844,203.4318389892578
2021-07-08,141.5808563232422,186.57049560546875,125.04399871826172,272.5386047363281,198.7484130859375
2021-07-09,143.42919921875,185.9669952392578,125.51850128173828,273.0494689941406,200.22134399414062
2021-07-12,142.82627868652344,185.92750549316406,126.97550201416016,272.4403991699219,204.83737182617188
2021-07-13,143.9530792236328,183.8679962158203,127.34149932861328,276.0359802246094,202.216064453125
2021-07-14,147.42242431640625,184.08399963378906,128.23699951171875,277.53912353515625,198.1367645263672
2021-07-15,146.7601776123047,181.55999755859375,127.00499725341797,276.0851135253906,189.3965606689453
2021-07-16,144.69436645507812,178.68150329589844,126.97000122070312,275.8100280761719,181.35531616210938
2021-07-19,140.80001831054688,177.47950744628906,124.5780029296875,272.1358947753906,187.53416442871094
2021-07-20,144.4571533203125,178.6595001220703,126.20950317382812,274.40521240234375,185.85899353027344
2021-07-21,143.71583557128906,179.25999450683594,127.54900360107422,276.4485778808594,193.82781982421875
2021-07-22,145.0996551513672,181.90150451660156,128.42149353027344,281.1051940917969,195.66522216796875
2021-07-23,146.83924865722656,182.83200073242188,133.01499938964844,284.5730895996094,195.3057403564453
2021-07-26,147.2642822265625,184.99099731445312,134.03500366210938,283.9639892578125,192.66944885253906
2021-07-27,145.07000732421875,181.3195037841797,131.89999389648438,281.4981994628906,191.81065368652344
2021-07-28,143.30068969726562,181.51600646972656,136.093994140625,281.1838073730469,194.75653076171875
2021-07-29,143.9530792236328,179.99600219726562,135.77749633789062,281.4588623046875,196.3442840576172
2021-07-30,144.1705322265625,166.37950134277344,134.72650146484375,279.8968505859375,194.71658325195312
2021-08-02,143.83445739746094,166.57400512695312,134.85450744628906,279.8084716796875,197.22305297851562
2021-08-03,145.6531219482422,168.31199645996094,135.6300048828125,282.06793212890625,197.87213134765625
2021-08-04,145.24789428710938,167.73599243164062,135.12550354003906,281.46868896484375,202.45571899414062
2021-08-05,145.3566131591797,168.79949951171875,136.25149536132812,284.42572021484375,206.0806121826172
2021-08-06,144.66371154785156,167.2469940185547,135.73849487304688,284.36676025390625,203.37442016601562
2021-08-09,144.6142120361328,167.093505859375,136.91299438476562,283.25665283203125,202.6654052734375
2021-08-10,144.12916564941406,166.03399658203125,136.8070068359375,281.39990234375,199.0804443359375
2021-08-11,144.38653564453125,164.60549926757812,136.2790069580078,281.9009704589844,196.7137908935547
2021-08-12,147.38592529296875,165.1750030517578,137.19400024414062,284.71063232421875,198.7708740234375
2021-08-13,147.59381103515625,164.69850158691406,137.7274932861328,287.6971740722656,201.596923828125
2021-08-16,149.59336853027344,164.94949340820312,138.3094940185547,289.4163513183594,199.2202606201172
2021-08-17,148.67279052734375,162.09800720214844,136.6614990234375,287.923095703125,194.30714416503906
2021-08-18,144.88148498535156,160.06100463867188,135.44900512695312,286.1612243652344,190.13299560546875
2021-08-19,145.21803283691406,159.3874969482422,135.67999267578125,292.1062927246094,197.70237731933594
2021-08-20,146.6929931640625,159.99749755859375,137.42950439453125,299.5770263671875,207.86810302734375
2021-08-23,148.19761657714844,163.2935028076172,140.04150390625,299.86248779296875,219.27210998535156
2021-08-24,148.10853576660156,165.28900146484375,141.26150512695312,297.8643798828125,217.6243896484375
2021-08-25,146.86129760742188,164.95899963378906,142.07899475097656,297.2640075683594,221.81849670410156
2021-08-26,146.04954528808594,165.8000030517578,141.4405059814453,294.38983154296875,220.37054443359375
2021-08-27,147.09886169433594,167.48150634765625,144.00399780273438,295.0099792480469,226.0425567626953
2021-08-30,151.57318115234375,171.07850646972656,144.5904998779297,298.819091796875,226.5618438720703
2021-08-31,150.29623413085938,173.5395050048828,144.69749450683594,297.13604736328125,223.57553100585938
2021-09-01,150.96934509277344,173.9499969482422,145.2154998779297,297.08673095703125,224.1348419189453
2021-09-02,152.09783935546875,173.156005859375,143.28700256347656,296.41748046875,223.68540954589844
2021-09-03,152.7412872314453,173.90249633789062,143.739501953125,296.40765380859375,228.14990234375
2021-09-07,155.1071319580078,175.46449279785156,144.28050231933594,295.4627380371094,226.34210205078125
2021-09-08,153.5430908203125,176.27499389648438,143.6909942626953,295.49224853515625,223.11607360839844
2021-09-09,152.51361083984375,174.20799255371094,143.54100036621094,292.5787658691406,221.498046875
2021-09-10,147.46511840820312,173.45750427246094,140.87600708007812,291.06292724609375,224.50439453125
2021-09-13,148.0392608642578,172.85850524902344,142.33250427246094,292.3228759765625,221.24838256835938
2021-09-14,146.62368774414062,172.5,142.54449462890625,295.078857421875,222.1472625732422
2021-09-15,147.5244903564453,173.7895050048828,144.42950439453125,300.0298156738281,223.1360626220703
2021-09-16,147.2869110107422,174.41200256347656,143.61000061035156,300.423583984375,222.1472625732422
2021-09-17,144.58450317382812,173.12600708007812,140.8000030517578,295.1576232910156,218.73146057128906
2021-09-20,141.4960479736328,167.7864990234375,138.71949768066406,289.6751403808594,210.87115478515625
2021-09-21,141.98106384277344,167.18150329589844,139.0330047607422,290.167236328125,212.19949340820312
2021-09-22,144.37664794921875,169.00250244140625,140.2834930419922,293.88787841796875,219.14097595214844
2021-09-23,145.3467254638672,170.8000030517578,141.21600341796875,294.85247802734375,224.54432678222656
2021-09-24,145.43582153320312,171.2760009765625,142.21499633789062,294.6457824707031,220.53924560546875
2021-09-27,143.9014892578125,170.2899932861328,141.07200622558594,289.54718017578125,216.3344268798828
2021-09-28,140.47642517089844,165.79800415039062,135.8300018310547,279.06451416015625,206.7362060546875
2021-09-29,141.38714599609375,165.05599975585938,134.35350036621094,279.5369873046875,204.9184112548828
2021-09-30,140.07057189941406,164.2519989013672,133.67599487304688,277.48968505859375,206.90599060058594
2021-10-01,141.20895385742188,164.16299438476562,136.54299926757812,284.5568542480469,207.16566467285156
2021-10-04,137.73439025878906,159.48899841308594,133.6595001220703,278.6609802246094,197.0780487060547
2021-10-05,139.68453979492188,161.0500030517578,136.0229949951172,284.22216796875,204.25921630859375
2021-10-06,140.56552124023438,163.10049438476562,137.56500244140625,288.5037841796875,206.74620056152344
2021-10-07,141.84249877929688,165.1215057373047,139.22500610351562,290.21649169921875,210.49159240722656
2021-10-08,141.4564208984375,164.43099975585938,139.78550720214844,290.21649169921875,208.0545654296875
2021-10-11,141.36734008789062,162.31500244140625,138.91400146484375,289.6062316894531,206.69625854492188
2021-10-12,140.08045959472656,162.3665008544922,136.44900512695312,288.2774658203125,206.45655822753906
2021-10-13,139.48654174804688,164.21400451660156,137.58200073242188,291.6535339355469,209.13323974609375
2021-10-14,142.3077392578125,164.9929962158203,141.1510009765625,297.9923095703125,217.193359375
2021-10-15,143.3768310546875,170.4510040283203,141.3679962158203,299.42938232421875,218.35191345214844
2021-10-18,145.06956481933594,172.33700561523438,142.7779998779297,302.46099853515625,221.94752502441406
2021-10-19,147.25723266601562,172.20750427246094,143.23699951171875,303.38623046875,222.62667846679688
2021-10-20,147.75216674804688,170.7530059814453,141.7689971923828,302.57916259765625,220.7589874267578
2021-10-21,147.96994018554688,171.75050354003906,141.88600158691406,305.8764953613281,226.64175415039062
2021-10-22,147.1879425048828,166.77749633789062,137.56649780273438,304.30157470703125,226.9813232421875
2021-10-25,147.13844299316406,166.01849365234375,137.44700622558594,303.28778076171875,231.37596130371094
2021-10-26,147.81158447265625,168.80349731445312,139.30850219726562,305.2366943359375,246.86692810058594
2021-10-27,147.34634399414062,169.62449645996094,146.21749877929688,318.0914306640625,244.21018981933594
2021-10-28,151.0287628173828,172.32850646972656,145.8489990234375,319.2529296875,249.10418701171875
2021-10-29,148.28672790527344,168.6215057373047,148.04600524902344,326.40869140625,255.3564910888672
2021-11-01,147.45523071289062,165.90550231933594,143.4969940185547,324.19403076171875,257.9533386230469
2021-11-02,148.5045166015625,165.6374969482422,145.4324951171875,327.8949279785156,263.6863098144531
2021-11-03,149.95968627929688,169.1999969482422,146.59800720214844,328.7512512207031,265.65386962890625
2021-11-04,149.4350128173828,173.85000610351562,148.2675018310547,331.1528625488281,297.6446228027344
2021-11-05,149.97035217285156,175.94949340820312,148.8520050048828,330.7789001464844,297.1551818847656
2021-11-08,149.13760375976562,174.44900512695312,149.031005859375,331.69427490234375,307.66229248046875
2021-11-09,149.50439453125,178.81149291992188,148.9185028076172,330.67059326171875,306.1940612792969
2021-11-10,146.63941955566406,174.1024932861328,145.89349365234375,325.6015319824219,294.228759765625
2021-11-11,146.58985900878906,173.625,145.76649475097656,327.2059326171875,303.5273742675781
2021-11-12,148.69151306152344,176.25750732421875,148.67799377441406,331.4284973144531,303.5273742675781
2021-11-15,148.701416015625,177.28399658203125,148.45199584960938,330.7886962890625,299.8818359375
2021-11-16,149.6927490234375,177.03500366210938,147.87600708007812,334.1746826171875,301.65966796875
2021-11-17,152.16122436523438,177.4499969482422,148.0469970703125,334.4014892578125,292.2511901855469
2021-11-18,156.50328063964844,184.80299377441406,149.8385009765625,336.52154541015625,316.36163330078125
2021-11-19,159.16009521484375,183.82850646972656,148.92649841308594,338.3359375,329.445556640625
2021-11-22,159.6260223388672,178.6284942626953,146.302001953125,335.1015625,319.1681213378906
2021-11-23,160.0126495361328,179.0019989013672,145.78199768066406,332.9814758300781,317.0707702636719
2021-11-24,160.53807067871094,179.02049255371094,146.1199951171875,333.20831298828125,326.33935546875
2021-11-26,155.45245361328125,175.22799682617188,142.18299865722656,325.0928039550781,314.6437072753906
2021-11-29,158.85276794433594,178.07850646972656,145.53050231933594,331.94610595703125,333.35076904296875
2021-11-30,163.86895751953125,175.35350036621094,141.8975067138672,325.9901123046875,326.359375
2021-12-01,163.34352111816406,172.18600463867188,141.05149841308594,325.4872131347656,314.0030212402344
2021-12-02,162.34226989746094,171.8679962158203,142.96600341796875,324.9054260253906,320.9053649902344
2021-12-03,160.4389190673828,169.489501953125,142.00149536132812,318.5156555175781,306.5911865234375
2021-12-06,163.8887939453125,171.36849975585938,143.15499877929688,321.6513977050781,300.0384216308594
2021-12-07,169.6980743408203,176.1645050048828,147.26950073242188,330.2599182128906,323.9120178222656
2021-12-08,173.56430053710938,176.1580047607422,148.18649291992188,330.3091735839844,317.90869140625
2021-12-09,173.0487823486328,174.17100524902344,147.6385040283203,328.4652404785156,304.5634460449219
2021-12-10,177.89645385742188,172.21200561523438,148.00149536132812,337.7738952636719,301.6466369628906
2021-12-13,174.2185821533203,169.5675048828125,145.82650756835938,334.67755126953125,281.2991638183594
2021-12-14,172.82078552246094,169.0915069580078,143.90699768066406,323.7714538574219,283.0572204589844
2021-12-15,177.74777221679688,173.31500244140625,146.4409942626953,329.9936218261719,304.2537536621094
2021-12-16,170.7686767578125,168.87100219726562,144.44500732421875,320.37933349609375,283.556640625
2021-12-17,169.6584014892578,170.0175018310547,141.72500610351562,319.29461669921875,277.7031555175781
2021-12-20,168.2804412841797,167.07899475097656,141.60699462890625,315.458740234375,276.8840026855469
2021-12-21,171.4923858642578,170.41700744628906,143.47250366210938,322.7360534667969,290.4290771484375
2021-12-22,174.11944580078125,171.03700256347656,146.4149932861328,328.5638427734375,293.6754455566406
2021-12-23,174.75390625,171.06849670410156,146.91650390625,330.0331115722656,296.07281494140625
2021-12-27,178.7688446044922,169.66949462890625,147.906494140625,337.6851501464844,309.1084289550781
2021-12-28,177.7378387451172,170.66099548339844,146.68699645996094,336.5018310546875,302.8852844238281
2021-12-29,177.8270721435547,169.2010040283203,146.65499877929688,337.1921081542969,299.6788635253906
2021-12-30,176.65728759765625,168.64450073242188,146.20050048828125,334.5986328125,295.53338623046875
2021-12-31,176.03274536132812,166.7169952392578,144.8520050048828,331.6404113769531,293.7853088378906
2022-01-03,180.4342803955078,170.4044952392578,144.9915008544922,330.09222412109375,300.87750244140625
2022-01-04,178.14430236816406,167.52200317382812,144.39950561523438,324.43212890625,292.5766906738281
2022-01-05,173.4056854248047,164.35699462890625,137.77499389648438,311.9778747558594,275.7353210449219
2022-01-06,170.51095581054688,163.25399780273438,137.74749755859375,309.51263427734375,281.4689636230469
2022-01-07,170.6794891357422,162.5540008544922,137.01699829101562,309.67047119140625,272.16925048828125
2022-01-10,170.69931030273438,161.48599243164062,138.66949462890625,309.8971862792969,273.69757080078125
2022-01-11,173.56430053710938,165.36199951171875,139.73599243164062,310.5973815917969,277.86297607421875
2022-01-12,174.01039123535156,165.20700073242188,141.4304962158203,313.8415832519531,279.680908203125
2022-01-13,170.69931030273438,161.21400451660156,138.58700561523438,300.5589294433594,265.4566650390625
2022-01-14,171.57171630859375,162.13800048828125,139.48049926757812,305.88385009765625,269.12261962890625
2022-01-18,168.3300018310547,158.91749572753906,135.9980010986328,298.4388732910156,258.74407958984375
2022-01-19,164.7908935546875,156.2989959716797,135.1165008544922,299.10943603515625,250.39329528808594
2022-01-20,163.08580017089844,151.66749572753906,133.3074951171875,297.40350341796875,241.23341369628906
2022-01-21,161.0039825439453,142.64300537109375,130.35150146484375,291.9109802246094,233.48196411132812
2022-01-24,160.22080993652344,144.54400634765625,130.8040008544922,292.2463073730469,233.46202087402344
2022-01-25,158.39674377441406,139.98599243164062,126.93499755859375,284.4759521484375,222.9935760498047
2022-01-26,158.3075408935547,138.87249755859375,129.23300170898438,292.5815734863281,227.4686279296875
2022-01-27,157.84161376953125,139.6374969482422,129.0050048828125,295.6679992675781,219.19776916503906
2022-01-28,168.85540771484375,143.97799682617188,133.3509979248047,303.9708557128906,228.14785766601562
2022-01-31,173.2668914794922,149.57350158691406,135.30349731445312,306.65301513671875,244.58969116210938
2022-02-01,173.09837341308594,151.19349670410156,137.6439971923828,304.4638977050781,246.10801696777344
2022-02-02,174.3177032470703,150.6125030517578,148.0,309.0985107421875,252.14137268066406
2022-02-03,171.4031524658203,138.8455047607422,143.08999633789062,297.0583801269531,239.21563720703125
2022-02-04,171.1153106689453,157.63949584960938,143.29299926757812,301.6831359863281,242.9215545654297
2022-02-07,170.39071655273438,157.9355010986328,139.2010040283203,296.7625427246094,247.0070343017578
2022-02-08,173.53729248046875,161.4134979248047,139.3990020751953,300.32232666015625,250.80284118652344
2022-02-09,174.97654724121094,161.1894989013672,141.5919952392578,306.8798522949219,266.7552185058594
2022-02-10,170.84730529785156,159.0034942626953,138.6199951171875,298.17266845703125,257.9549560546875
2022-02-11,167.39303588867188,153.2935028076172,134.28250122070312,290.9347839355469,239.2256317138672
2022-02-14,167.63128662109375,155.16700744628906,135.5260009765625,290.8953857421875,242.4021453857422
2022-02-15,171.51234436035156,156.510498046875,136.60850524902344,296.2892150878906,264.6575012207031
2022-02-16,171.2741241455078,158.10049438476562,137.73800659179688,295.9433898925781,264.81732177734375
2022-02-17,167.63128662109375,154.65249633789062,132.53900146484375,287.2775573730469,244.79949951171875
2022-02-18,166.0629425048828,152.60150146484375,130.4029998779297,284.5107727050781,236.1590118408203
2022-02-22,163.10499572753906,150.19749450683594,129.81350708007812,284.3033142089844,233.6417999267578
2022-02-23,158.8864288330078,144.82699584960938,127.58799743652344,276.9417724609375,223.6228790283203
2022-02-24,161.53668212890625,151.35800170898438,132.6909942626953,291.0916748046875,237.21786499023438
2022-02-25,163.63107299804688,153.7884979248047,134.45950317382812,293.7793884277344,241.3033447265625
2022-02-28,163.8990936279297,153.56300354003906,135.0570068359375,295.2418212890625,243.580810546875
2022-03-01,161.99327087402344,151.14199829101562,134.06149291992188,291.4474792480469,234.51083374023438
2022-03-02,165.3284149169922,152.05250549316406,134.57150268554688,296.625244140625,241.97386169433594
2022-03-03,165.0008544921875,147.89849853515625,133.89950561523438,292.40594482421875,236.91859436035156
2022-03-04,161.9635009765625,145.64100646972656,131.906494140625,286.4178771972656,229.14584350585938
2022-03-07,158.12213134765625,137.4530029296875,126.37850189208984,275.597900390625,213.3206329345703
2022-03-08,156.27586364746094,136.01449584960938,127.10449981689453,272.5742492675781,214.93910217285156
2022-03-09,161.7451171875,139.2790069580078,133.4199981689453,285.07403564453125,229.9251251220703
2022-03-10,157.34788513183594,146.8175048828125,132.42950439453125,282.1985778808594,226.3684539794922
2022-03-11,153.5858917236328,145.52450561523438,129.87049865722656,276.7441711425781,220.79364013671875
2022-03-14,149.5062713623047,141.85299682617188,125.95099639892578,273.1572570800781,213.10084533691406
2022-03-15,153.94322204589844,147.3665008544922,129.197998046875,283.74005126953125,229.51548767089844
2022-03-16,158.40994262695312,153.10400390625,133.28050231933594,290.8941345214844,244.73130798339844
2022-03-17,159.4323272705078,157.23899841308594,133.83900451660156,291.7142333984375,247.42877197265625
2022-03-18,162.7675018310547,161.25050354003906,136.12550354003906,296.8623352050781,264.28302001953125
2022-03-21,164.15716552734375,161.4915008544922,136.10150146484375,295.607421875,267.09039306640625
2022-03-22,167.57171630859375,164.88900756835938,139.8679962158203,300.4492492675781,264.99237060546875
2022-03-23,168.95143127441406,163.4080047607422,138.27549743652344,295.9335021972656,256.10064697265625
2022-03-24,172.78289794921875,163.64950561523438,141.57200622558594,300.4888000488281,281.2371520996094
2022-03-25,173.4281005859375,164.77349853515625,141.67300415039062,300.07373046875,276.6614685058594
2022-03-28,174.3015899658203,168.99049377441406,141.45550537109375,307.0104064941406,281.9265441894531
2022-03-29,177.63673400878906,169.31500244140625,142.5054931640625,311.66448974609375,286.2924499511719
2022-03-30,176.45555114746094,166.30099487304688,141.93850708007812,310.13287353515625,276.6414794921875
2022-03-31,173.31890869140625,162.99749755859375,139.0675048828125,304.6487731933594,272.605224609375
2022-04-01,173.0211181640625,163.55999755859375,140.15049743652344,305.7456359863281,266.87060546875
2022-04-04,177.12057495117188,168.34649658203125,142.97149658203125,311.22967529296875,273.3445739746094
2022-04-05,173.7655792236328,164.05499267578125,140.59100341796875,307.1882629394531,259.0679016113281
2022-04-06,170.55947875976562,158.75599670410156,136.54800415039062,295.9433898925781,243.84213256835938
2022-04-07,170.86715698242188,157.7845001220703,135.8885040283203,297.7911682128906,241.85397338867188
2022-04-08,168.83230590820312,154.4604949951172,133.28750610351562,293.44342041015625,230.97413635253906
2022-04-11,164.5244140625,151.1219940185547,128.82350158691406,281.8725280761719,218.9653778076172
2022-04-12,166.42030334472656,150.78750610351562,127.7145004272461,278.71051025390625,214.83921813964844
2022-04-13,169.14002990722656,155.54100036621094,129.8939971923828,284.2044982910156,221.82269287109375
2022-04-14,164.06781005859375,151.7064971923828,126.7300033569336,276.5069885253906,212.3815155029297
2022-04-18,163.84945678710938,152.78500366210938,127.67649841308594,277.1888122558594,217.62661743164062
2022-04-19,166.16220092773438,158.11549377441406,130.00900268554688,281.9120178222656,221.77273559570312
2022-04-20,165.9934844970703,153.9980010986328,128.0399932861328,282.95941162109375,214.61944580078125
2022-04-21,165.18943786621094,148.29600524902344,124.81449890136719,277.475341796875,201.64157104492188
2022-04-22,160.59368896484375,144.35000610351562,119.635498046875,270.7758483886719,194.96778869628906
