Date,JNJ,LLY,MRK,NVO,RHHBY
2014-03-06,72.35741424560547,47.90345764160156,40.987693786621094,39.291053771972656,27.95823097229004
2014-03-07,72.69235229492188,47.797393798828125,41.13802719116211,39.233123779296875,27.718826293945312
2014-03-10,72.79361724853516,48.050289154052734,41.0306510925293,38.70338821411133,28.010604858398438
2014-03-11,72.82479858398438,47.66686248779297,40.57968521118164,38.488189697265625,27.80112648010254
2014-03-12,72.91049194335938,48.295040130615234,40.66558074951172,38.09088897705078,27.80112648010254
2014-03-13,72.4430923461914,47.59345626831055,40.24717330932617,37.83429718017578,27.33727264404297
2014-03-14,72.29508209228516,48.02582931518555,40.18224334716797,37.70185852050781,27.13527488708496
2014-03-17,73.16754150390625,48.02582931518555,40.58622360229492,37.91707229614258,27.36720085144043
2014-03-18,73.17530059814453,48.45819854736328,40.65835952758789,38.36402893066406,27.853490829467773
2014-03-19,72.90267181396484,48.17266082763672,40.391456604003906,37.65220260620117,27.636531829833984
2014-03-20,73.3155288696289,47.781089782714844,40.10288619995117,37.43700408935547,27.741273880004883
2014-03-21,74.72545623779297,47.1365966796875,39.43199157714844,37.01542282104492,27.99563980102539
2014-03-24,74.15679931640625,46.82661056518555,38.79716491699219,37.58877944946289,27.666458129882812
2014-03-25,75.8549575805664,46.671600341796875,39.814308166503906,37.40327835083008,28.197635650634766
2014-03-26,75.597900390625,46.89186477661133,40.4130859375,37.15032196044922,27.82356834411621
2014-03-27,75.77702331542969,46.93266296386719,40.20388412475586,37.934478759765625,27.711347579956055
2014-03-28,75.90169525146484,46.997920989990234,40.38422775268555,38.111541748046875,28.040531158447266
2014-03-31,76.51707458496094,48.017662048339844,40.95414352416992,38.4909782409668,28.220088958740234
2014-04-01,76.29117584228516,47.985023498535156,40.66558074951172,38.119972229003906,28.07045555114746
2014-04-02,76.51707458496094,48.254249572753906,40.73051452636719,38.38978576660156,27.846012115478516
2014-04-03,76.54043579101562,48.107398986816406,40.5501594543457,37.83330535888672,27.816083908081055
2014-04-04,76.6650390625,48.14002227783203,40.485225677490234,37.29366683959961,27.494382858276367
2014-04-07,76.252197265625,47.82186508178711,39.814308166503906,36.922664642333984,27.225048065185547
2014-04-08,76.3846206665039,47.78923797607422,39.70611572265625,36.7624626159668,27.225048065185547
2014-04-09,77.077880859375,49.29845428466797,41.19221878051758,37.58034896850586,27.299863815307617
2014-04-10,75.20059967041016,47.85450744628906,40.29045486450195,36.635982513427734,27.060453414916992
2014-04-11,75.45764923095703,47.683189392089844,40.34095764160156,35.978302001953125,26.499347686767578
2014-04-14,75.66797637939453,48.09109115600586,40.088462829589844,36.30714797973633,27.082908630371094
2014-04-15,77.27263641357422,48.47449493408203,40.434722900390625,36.14693832397461,27.038015365600586
2014-04-16,76.922119140625,48.91503143310547,40.58622360229492,37.08286666870117,27.060453414916992
2014-04-17,77.08570098876953,49.29845428466797,40.73772048950195,37.22621154785156,27.09786605834961
2014-04-21,77.89579010009766,49.649253845214844,41.300411224365234,37.555049896240234,27.3148250579834
2014-04-22,78.03601837158203,48.972129821777344,41.67555236816406,38.15370178222656,27.13527488708496
2014-04-23,78.06716918945312,48.58871841430664,41.48077392578125,37.9091796875,27.09786605834961
2014-04-24,77.8646469116211,47.87082290649414,41.50241470336914,37.900753021240234,27.075422286987305
2014-04-25,77.73221588134766,47.72397232055664,41.29320526123047,37.61406707763672,27.008087158203125
2014-04-28,78.93959045410156,48.107398986816406,40.889225006103516,38.0103645324707,27.075422286987305
2014-04-29,78.6981201171875,48.63766860961914,42.36088180541992,38.12840270996094,27.082908630371094
2014-04-30,78.90065002441406,48.21345138549805,42.24546813964844,38.27174758911133,27.419570922851562
2014-05-01,78.30864715576172,48.556095123291016,43.01013946533203,37.17561721801758,27.42704963684082
2014-05-02,77.35832977294922,48.1971435546875,42.00017547607422,37.34425354003906,27.13527488708496
2014-05-05,77.89579010009766,48.03398513793945,42.29595947265625,37.25993347167969,26.948238372802734
2014-05-06,77.51410675048828,47.772926330566406,41.19942092895508,37.15032196044922,27.000606536865234
2014-05-07,78.60466766357422,48.254249572753906,40.28323745727539,36.68656921386719,26.895864486694336
2014-05-08,78.2852554321289,48.53977966308594,39.55461883544922,36.25655746459961,26.79860496520996
2014-05-09,78.60466766357422,48.425559997558594,39.8287467956543,36.568538665771484,27.008087158203125
2014-05-12,78.30088806152344,48.47449493408203,39.88646697998047,37.01542282104492,27.045495986938477
2014-05-13,78.6903305053711,49.38755798339844,40.21831130981445,36.68656921386719,27.16520118713379
2014-05-14,78.57349395751953,49.43691635131836,40.66558074951172,35.98674392700195,27.494382858276367
2014-05-15,78.43328857421875,47.88224792480469,40.31930923461914,35.801246643066406,27.980682373046875
2014-05-16,78.34759521484375,47.98918914794922,40.30488204956055,35.75908660888672,28.220088958740234
2014-05-19,78.39433288574219,48.24419021606445,40.65115737915039,35.733787536621094,28.23505210876465
2014-05-20,78.09053802490234,48.252418518066406,40.39866638183594,35.72534942626953,27.86097526550293
2014-05-21,78.78382110595703,48.58966827392578,40.81708526611328,36.05419158935547,27.79364013671875
2014-05-22,79.19171142578125,49.12433624267578,40.752159118652344,36.21440124511719,28.07045555114746
2014-05-23,79.20738220214844,49.190147399902344,40.98299789428711,36.18910217285156,27.99563980102539
2014-05-27,79.07403564453125,49.132564544677734,40.89643096923828,36.315582275390625,27.82356834411621
2014-05-28,78.67400360107422,49.10789108276367,40.687225341796875,35.71692657470703,27.561717987060547
2014-05-29,79.03480529785156,48.918704986572266,41.62505340576172,35.76750564575195,27.771198272705078
2014-05-30,79.58390045166016,49.2394905090332,41.74048614501953,35.64946746826172,27.59912109375
2014-06-02,80.14080810546875,48.93514633178711,41.79098129272461,35.7000617980957,28.092899322509766
2014-06-03,80.3682632446289,48.81998062133789,41.77653884887695,36.07106018066406,28.040531158447266
2014-06-04,80.54084777832031,48.71304702758789,41.79098129272461,36.315582275390625,28.040531158447266
2014-06-05,80.96441650390625,49.00918197631836,41.91361618041992,36.67815399169922,28.23505210876465
2014-06-06,80.93302154541016,49.0503044128418,41.73326110839844,36.71186828613281,28.115345001220703
2014-06-09,80.96441650390625,49.14079666137695,41.798179626464844,36.425201416015625,28.130308151245117
2014-06-10,81.6546630859375,49.149017333984375,42.1949577331543,37.54661560058594,28.48193359375
2014-06-11,81.04283142089844,48.918704986572266,42.42581558227539,37.45386505126953,28.130308151245117
2014-06-12,80.42317199707031,48.433380126953125,42.374935150146484,38.35606384277344,27.95823097229004
2014-06-13,80.42317199707031,48.4498291015625,42.33132553100586,37.74054718017578,27.629053115844727
2014-06-16,80.36042022705078,48.392242431640625,42.207763671875,38.54998779296875,27.853490829467773
2014-06-17,79.95254516601562,48.73773956298828,42.200496673583984,39.1739387512207,27.741273880004883
2014-06-18,80.64280700683594,49.3464469909668,42.45487976074219,39.216094970703125,27.7263126373291
2014-06-19,81.42720031738281,49.23127365112305,42.374935150146484,38.97159194946289,27.913347244262695
2014-06-20,82.57239532470703,51.024505615234375,42.82557678222656,39.22453689575195,28.10786247253418
2014-06-23,82.16452026367188,51.05740737915039,42.520301818847656,38.85354232788086,27.786165237426758
2014-06-24,82.03900909423828,50.90933609008789,42.09872817993164,38.50783157348633,27.539270401000977
2014-06-25,82.95675659179688,51.8223991394043,42.78196334838867,38.59215545654297,27.50934410095215
2014-06-26,82.8704605102539,51.85529708862305,42.5421142578125,38.710205078125,27.419570922851562
2014-06-27,82.35279083251953,51.9046630859375,41.815269470214844,38.710205078125,27.748750686645508
2014-06-30,82.06255340576172,51.13965606689453,42.0478515625,38.946285247802734,27.905860900878906
2014-07-01,83.04302978515625,51.41109848022461,42.5275764465332,39.03060531616211,27.898380279541016
2014-07-02,83.03518676757812,51.57563400268555,42.920066833496094,39.148651123046875,27.733787536621094
2014-07-03,82.6900634765625,51.87175750732422,43.02908706665039,39.216094970703125,28.167715072631836
2014-07-07,83.51366424560547,51.501590728759766,42.53483963012695,38.65117263793945,28.018085479736328
2014-07-08,82.92536163330078,51.37820816040039,42.28044509887695,38.32233428955078,28.040531158447266
2014-07-09,83.17638397216797,51.50980758666992,42.556636810302734,38.28017807006836,27.905860900878906
2014-07-10,82.98812866210938,51.435787200927734,42.57844161987305,38.30547332763672,27.57668113708496
2014-07-11,82.43904113769531,51.69078826904297,42.476688385009766,38.38978576660156,27.658977508544922
2014-07-14,82.65869140625,51.83061981201172,42.28771209716797,38.710205078125,27.95823097229004
2014-07-15,81.01146697998047,51.707244873046875,42.09145736694336,38.575294494628906,28.040531158447266
2014-07-16,80.1800308227539,51.66610336303711,42.265907287597656,38.78607940673828,27.606605529785156
2014-07-17,78.72891235351562,51.21369171142578,41.866146087646484,38.50783157348633,27.29238510131836
2014-07-18,79.85057830810547,52.209007263183594,42.40401077270508,38.28017807006836,27.434534072875977
2014-07-21,79.43487548828125,52.348846435546875,42.156883239746094,38.044090270996094,27.471940994262695
2014-07-22,80.37611389160156,52.41465377807617,42.46942138671875,38.80294418334961,27.554235458374023
2014-07-23,80.156494140625,52.850624084472656,42.23683166503906,38.88725662231445,27.546754837036133
2014-07-24,80.16434478759766,52.94933319091797,42.309513092041016,38.339202880859375,27.86097526550293
2014-07-25,80.09373474121094,52.464012145996094,42.265907287597656,38.710205078125,27.614086151123047
2014-07-28,80.09373474121094,52.1431884765625,42.135074615478516,38.710205078125,27.50934410095215
2014-07-29,79.97607421875,51.633201599121094,42.57844161987305,38.92941665649414,27.344751358032227
2014-07-30,80.24275970458984,51.50980758666992,42.215030670166016,39.13178253173828,27.554235458374023
2014-07-31,78.50929260253906,50.22660827636719,41.24104690551758,38.828243255615234,27.180166244506836
2014-08-01,78.36024475097656,49.91401290893555,41.28467559814453,38.00192642211914,27.13527488708496
2014-08-04,78.56417846679688,50.695465087890625,41.473636627197266,38.27174758911133,26.940752029418945
2014-08-05,78.29747009277344,50.070308685302734,40.724998474121094,38.61744689941406,26.93327522277832
2014-08-06,78.99559783935547,50.26771926879883,40.652320861816406,38.24645233154297,26.82105255126953
2014-08-07,78.3837661743164,49.64255905151367,40.441532135009766,37.36954879760742,26.59660530090332
2014-08-08,79.28581237792969,50.1607780456543,41.10295104980469,37.38641357421875,26.873424530029297
2014-08-11,79.34858703613281,50.24304962158203,41.18290328979492,37.42014694213867,26.73875617980957
2014-08-12,78.932861328125,50.48158264160156,41.45183181762695,37.01542282104492,26.708831787109375
2014-08-13,79.80353546142578,50.241119384765625,42.0478515625,37.352691650390625,26.858457565307617
2014-08-14,80.02315521240234,50.738643646240234,42.723812103271484,37.58877944946289,27.180166244506836
2014-08-15,79.3564224243164,50.44842529296875,42.60025405883789,37.61406707763672,27.038015365600586
2014-08-18,80.5565185546875,50.87132263183594,42.46213912963867,37.985069274902344,27.217571258544922
2014-08-19,80.76046752929688,51.54296875,42.818302154541016,38.14527893066406,27.41208839416504
2014-08-20,80.95655059814453,51.418582916259766,43.23260498046875,38.524696350097656,27.269939422607422
2014-08-21,81.72527313232422,51.435176849365234,42.77469253540039,38.288612365722656,27.2624568939209
2014-08-22,81.41727447509766,51.67563247680664,43.007286071777344,38.22115707397461,27.172679901123047
2014-08-25,81.51995086669922,52.01560592651367,43.4143180847168,38.37293243408203,27.359716415405273
2014-08-26,81.68579864501953,52.081939697265625,43.75592041015625,38.67646408081055,27.3896427154541
2014-08-27,81.5120620727539,52.239498138427734,43.8140754699707,38.828243255615234,27.404603958129883
2014-08-28,81.298828125,52.330711364746094,43.610565185546875,38.50783157348633,27.352235794067383
2014-08-29,81.914794921875,52.70384979248047,43.690513610839844,38.75235366821289,27.3148250579834
2014-09-02,81.62259674072266,52.803348541259766,43.45792007446289,38.27174758911133,27.352235794067383
2014-09-03,81.93848419189453,53.193084716796875,43.95944595336914,38.50783157348633,27.501863479614258
2014-09-04,82.00165557861328,53.2511100769043,43.668724060058594,37.597206115722656,27.075422286987305
2014-09-05,82.45967864990234,53.665706634521484,44.468223571777344,37.63092803955078,27.150236129760742
2014-09-08,82.16749572753906,53.89789581298828,44.37374496459961,37.757408142089844,27.030534744262695
2014-09-09,81.97006225585938,53.43355178833008,44.0175895690918,38.63431167602539,27.172679901123047
2014-09-10,82.90982055664062,53.71546936035156,44.16297149658203,38.743927001953125,27.18764305114746
2014-09-11,82.5623550415039,54.04713821411133,44.001888275146484,39.44375991821289,27.606605529785156
2014-09-12,82.58602905273438,54.12178421020508,43.599205017089844,40.08457565307617,27.45697784423828
2014-09-15,82.69660186767578,54.055458068847656,43.57725143432617,40.278507232666016,27.651491165161133
2014-09-16,83.61262512207031,54.56125259399414,43.921356201171875,40.261634826660156,28.040531158447266
2014-09-17,83.8574447631836,54.6524772644043,43.840816497802734,40.86872863769531,27.95823097229004
2014-09-18,84.77348327636719,55.21630859375,44.1556396484375,41.340904235839844,28.354751586914062
2014-09-19,85.27887725830078,55.16657257080078,44.287418365478516,40.81813430786133,28.160236358642578
2014-09-22,85.1920166015625,54.79344940185547,44.35331344604492,40.73381805419922,28.17519760131836
2014-09-23,84.86033630371094,54.68562698364258,44.133670806884766,40.211055755615234,28.10786247253418
2014-09-24,85.79219055175781,54.8846321105957,44.19225311279297,40.472434997558594,28.092899322509766
2014-09-25,84.57606506347656,54.37882995605469,43.66510772705078,40.28693389892578,27.786165237426758
2014-09-26,84.57606506347656,54.2959098815918,43.4820671081543,40.573612213134766,27.673940658569336
2014-09-29,84.13382720947266,54.1798210144043,43.4967041015625,40.80971145629883,27.606605529785156
